"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","APC-A","Alexa Fluor 488-A","Time"
115444.281250,101543.000000,74507.906250,60041.000000,47923.000000,82107.695312,1312.079956,24070.000000,42.657501
103676.445312,75195.000000,90358.929688,94066.000000,61259.000000,100633.531250,3287.129883,79327.000000,42.659565
123057.515625,105463.000000,76469.445312,118952.000000,69479.000000,112201.351562,2848.229980,30380.000000,42.668861
87810.875000,68711.000000,83753.304688,71738.000000,49255.000000,95450.648438,1070.299927,44378.000000,42.670925
88167.164062,81922.000000,70532.015625,73712.000000,50070.000000,96480.718750,1156.539917,67499.000000,42.684349
96809.765625,82910.000000,76523.039062,62658.000000,46718.000000,87896.625000,299.529999,19909.000000,42.685383
104981.523438,95131.000000,72322.046875,77766.000000,56863.000000,89627.226562,7686.909668,38982.000000,42.689514
57560.191406,41142.000000,91688.906250,59553.000000,37846.000000,103124.914062,1264.339966,91234.000000,42.693642
37304.589844,19223.000000,127180.648438,151971.000000,58227.000000,171047.312500,1858.779907,54596.000000,42.698807
62317.570312,57953.000000,70471.671875,64259.000000,38769.000000,108624.875000,1587.739990,56264.000000,42.698807
124408.414062,102408.000000,79615.171875,137954.000000,79916.000000,113130.710938,177.869995,5921.000000,42.712234
125715.867188,99263.000000,83000.867188,113568.000000,66255.000000,112335.554688,4188.029785,53120.000000,42.728752
114997.929688,103919.000000,72522.875000,61314.000000,46815.000000,85833.054688,8336.790039,23186.000000,42.731853
96670.718750,73608.000000,86069.609375,82432.000000,50568.000000,106831.671875,1560.789917,47050.000000,42.741146
94084.265625,77407.000000,79655.671875,55076.000000,43311.000000,83338.203125,295.679993,13842.000000,42.745274
74657.375000,65633.000000,74547.039062,61565.000000,45569.000000,88540.984375,581.349976,62576.000000,42.746307
117078.796875,94071.000000,81564.734375,99519.000000,62775.000000,103896.093750,3814.579834,33139.000000,42.748375
157032.250000,127923.000000,80448.906250,179934.000000,93091.000000,126673.414062,10779.229492,126506.000000,42.750439
73775.734375,54715.000000,88366.390625,89831.000000,50015.000000,117707.968750,896.279968,67959.000000,42.752506
100074.039062,86119.000000,76155.703125,60450.000000,43927.000000,90187.164062,1375.219971,9655.000000,42.772125
72754.265625,61646.000000,77345.218750,59079.000000,44590.000000,86831.156250,907.829956,33554.000000,42.777287
86202.429688,70202.000000,80472.953125,60045.000000,47066.000000,83608.320312,314.160004,81485.000000,42.778320
131588.718750,118195.000000,72962.460938,112377.000000,75763.000000,97207.601562,1142.679932,113769.000000,42.781418
77485.570312,69418.000000,73152.421875,54114.000000,41514.000000,85426.968750,513.589966,9181.000000,42.792778
97279.023438,86746.000000,73493.625000,46616.000000,38158.000000,80062.531250,2661.889893,12132.000000,42.792778
81114.835938,63948.000000,83129.140625,59918.000000,36860.000000,106532.453125,103.180000,86238.000000,42.794846
94591.445312,87603.000000,70764.070312,81845.000000,51527.000000,104096.765625,703.779968,30182.000000,42.797939
109258.585938,94235.000000,75984.203125,87304.000000,61611.000000,92865.804688,811.579956,35926.000000,42.797939
101639.031250,93588.000000,71173.828125,74727.000000,55728.000000,87878.781250,638.329956,56836.000000,42.807232
59120.441406,37794.000000,102516.734375,112602.000000,55218.000000,133642.750000,401.940002,103682.000000,42.808266
118483.414062,92911.000000,83573.835938,127727.000000,79051.000000,105890.078125,15045.799805,33563.000000,42.809299
122256.453125,106059.000000,75544.742188,73260.000000,52267.000000,91858.484375,2327.709961,46506.000000,42.810333
79674.664062,59371.000000,87947.968750,121226.000000,59023.000000,134602.906250,3635.169922,184840.000000,42.810333
68354.750000,54322.000000,82465.609375,46902.000000,34134.000000,90050.085938,702.239990,12752.000000,42.813431
37437.312500,21295.000000,115214.453125,82234.000000,45131.000000,119414.312500,342.649994,52165.000000,42.817558
77191.695312,58031.000000,87174.695312,131083.000000,51535.000000,166695.546875,618.309998,51616.000000,42.818592
69272.734375,51714.000000,87787.796875,54737.000000,36370.000000,98631.945312,305.690002,43783.000000,42.819626
62149.300781,58611.000000,69492.351562,26388.000000,21831.000000,79215.984375,61.599998,6315.000000,42.824791
40948.070312,31286.000000,85775.523438,120352.000000,57842.000000,136360.937500,2133.669922,84415.000000,42.827885
96730.765625,90350.000000,70164.335938,58598.000000,44842.000000,85640.210938,244.860001,23562.000000,42.840279
95034.632812,83366.000000,74708.984375,81175.000000,56594.000000,94000.859375,1858.010010,47987.000000,42.847504
133784.140625,116387.000000,75332.101562,61609.000000,48679.000000,82943.515625,3964.729980,25701.000000,42.852669
113239.390625,91695.000000,80934.156250,70297.000000,50271.000000,91642.984375,4543.770020,84480.000000,42.861965
23839.041016,22203.000000,70365.062500,58038.000000,27535.000000,138136.140625,335.720001,36091.000000,42.868156
160543.796875,137024.000000,76785.085938,118603.000000,80912.000000,96064.437500,2185.260010,118149.000000,42.878483
109332.843750,93891.000000,76314.429688,48131.000000,39063.000000,80749.390625,529.760010,22365.000000,42.879517
85786.101562,67052.000000,83846.546875,52488.000000,39404.000000,87297.062500,344.959991,13464.000000,42.879517
57825.632812,43616.000000,86886.945312,99284.000000,55824.000000,116556.968750,593.669983,75780.000000,42.884682
72772.429688,60470.000000,78869.085938,46721.000000,35718.000000,85724.492188,182.489990,98530.000000,42.886749
61800.910156,53826.000000,75245.875000,71317.000000,43106.000000,108426.453125,381.149994,38453.000000,42.892944
99497.343750,86863.000000,75068.312500,49235.000000,37647.000000,85708.421875,2002.769897,21150.000000,42.895008
133880.515625,104111.000000,84275.382812,131055.000000,82923.000000,103575.859375,9475.620117,96822.000000,42.896042
