"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "CD86", "CD206", "Time", "Event #"
56669.9,45340,81912.6,63205.8,34936,118567,409.18,1884.66,5.145,546
128814,98552,85660.1,116307,59100,128972,200.9,2195.74,5.168,548
126612,110664,74980.4,77478.1,48200,105345,202.54,1201.9,5.189,550
90680.2,67129,88528.3,57774,34265,110500,309.96,1025.15,5.194,552
19916.7,19712,66216.5,17178.1,16580,67900,13.94,133.32,5.196,553
46407,35504,85661.6,114658,52276,143742,468.22,2433.09,5.22,555
67601.9,64641,68537.9,29371.8,24341,79081,43.46,470.66,5.27,557
13771.3,9153,98603.2,31170.6,19781,103271,7.38,607.01,5.302,561
112024,85921,85446.3,88395.2,51809,111816,250.92,1679.63,5.334,564
20082.6,14081,93468.7,27196.3,17317,102924,71.34,624.18,5.347,568
48314,45312,69877.9,58632.5,32960,116582,279.62,1789.72,5.388,571
11844.5,10307,75311.9,24970.2,16707,97949.9,-8.2,274.72,5.39,572
8927,6792,86136.6,21716,14312,99439.7,-18.04,94.94,5.411,573
111008,95910,75852.3,48492.1,35074,90607.9,188.6,540.35,5.422,574
25117.3,18777,87664.9,32953.3,21149,102115,1039.76,2029.09,5.509,579
162737,131033,81392.6,120089,74221,106037,332.1,1958.39,5.529,580
67785.2,46033,96504,106152,42053,165429,432.14,1578.63,5.536,581
28048.2,21116,87050.8,35065.2,20620,111447,312.42,869.61,5.544,582
9135.56,7705,77703.8,25271.2,16797,98599.4,152.52,881.73,5.555,583
30148.8,18923,104414,43564.3,20171,141541,4556.74,5576.21,5.583,586
27234.5,15233,117169,59450.6,25221,154481,548.58,2247.25,5.584,587
67512.6,50988,86775.4,124208,68332,119125,627.3,5345.93,5.61,589
15317.3,8361,120062,29882.9,12745,153661,115.62,390.87,5.612,590
20755.7,18778,72438.2,25486.3,18302,91261.8,173.02,546.41,5.626,592
97001.7,93460,68019.5,86126.7,56788,99394.3,238.62,1554.39,5.632,593
34012.7,16408,135852,58182.1,25992,146700,309.96,1177.66,5.659,596
16196.6,10317,102884,49590,27389,118658,349.32,1919,5.706,600
30186.7,26630,74289,14736.9,12566,76858,90.2,698.92,5.708,601
136568,109168,81984.9,69649.6,46272,98646.2,449.36,2750.23,5.718,602
108209,82153,86322,82619,44189,122531,192.7,1433.19,5.719,603
74057,57264,84754.8,69911.2,40692,112595,184.5,923.14,5.784,611
106469,95926,72739,47645.7,35094,88975.6,146.78,918.09,5.835,615
35147.1,31134,73983.4,41085.8,24222,111163,281.26,1113.02,5.845,617
12738,8156,102353,20849.4,13068,104560,186.14,686.8,5.865,618
20772.3,12516,108767,49482.9,25680,126282,346.86,1446.32,5.873,623
103586,77688,87383.3,140275,64956,141527,422.3,2216.95,5.878,624
35397.5,25816,89859.5,42252.3,22424,123486,70.52,1497.83,5.948,628
17929.1,17824,65922.3,30041.4,30336,64899.6,63.14,84.84,5.992,631
81852.7,69036,77702.9,92821,47688,127561,287.82,1358.45,6.023,633
48335.4,42009,75405.4,73671.4,47133,102436,354.24,2508.84,6.025,634
87494.1,73519,77993.6,135881,63259,140772,419.84,1663.47,6.026,635
42997.3,27217,103534,96915.6,62309,101935,1885.18,9176.86,6.041,636
9793.63,7877,81482.2,43245.2,30161,93966.2,9.84,724.17,6.096,639
63953.7,55980,74870.8,56612.5,45576,81406,351.78,1361.48,6.097,640
56507.1,45178,81970.2,64048.1,34378,122097,382.94,1187.76,6.101,641
20840.2,16538,82584.6,49201.1,30878,104425,273.06,1072.62,6.105,643
23200.7,15023,101210,55849,23119,158316,439.52,1432.18,6.105,644
73202.2,51141,93806.9,71147.4,42561,109554,89.38,732.25,6.108,645
165676,131929,82300.1,80857.6,55657,95209.6,402.62,1340.27,6.113,647
63215.8,45622,90809.5,51264.6,28722,116972,95.94,649.43,6.127,649
19103.8,13433,93202.2,37469,19261,127489,149.24,999.9,6.13,650
18394.4,13905,86694.9,24622.8,16737,96413.9,126.28,481.77,6.136,651
29040.4,27217,69926.6,22934.1,15105,99504,181.22,775.68,6.154,652
80715.9,62957,84022.4,81936.2,42793,125483,312.42,921.12,6.156,654
133918,125673,69835.8,64222.9,42249,99621.5,410,1390.77,6.195,655
158202,129460,80086.1,139386,86596,105488,583.02,3361.28,6.215,656
11131.9,5892,123819,27912.4,12576,145457,-22.96,297.95,6.225,659
122194,107455,74525.2,48639.6,36479,87383,282.9,828.2,6.271,661
116713,106045,72128.9,57829.6,38957,97284.7,205,1084.74,6.311,664
78196.6,57121,89716.4,147993,66597,145636,397.7,2278.56,6.313,665
25761.1,11580,145793,58642.6,24696,155620,384.58,1843.25,6.316,666
120323,112277,70232.6,60986.8,43589,91693.6,421.48,2188.67,6.331,669
11494.5,10433,72203.9,31500.9,24677,83658.6,-27.06,458.54,6.336,670
20258.8,16906,78532.9,26023.7,23134,73722.1,56.58,309.06,6.347,674
53690,43177,81493.1,29960.6,23549,83379.4,4.92,527.22,6.454,684
38725,33709,75288,61190.8,36157,110911,400.98,2021.01,6.473,685
41804.4,29481,92930.9,105004,46073,149361,403.44,1967.48,6.478,687
114625,85610,87747.5,133739,73165,119794,651.08,3955.16,6.482,688
109581,97680,73520.6,55579.3,43376,83973.7,370.64,1623.07,6.483,689
54507.6,48380,73836.5,64606.7,41708,101517,328,2729.02,6.5,691
111643,92636,78982.5,63845.1,34940,119753,522.34,1059.49,6.532,694
85946.5,65133,86478.2,100414,51693,127304,431.32,2215.94,6.536,695
32341.8,24534,86392.5,17691.2,10950,105882,231.24,1256.44,6.551,697
38931.2,32203,79228.5,66380.2,33928,128221,254.2,1688.72,6.568,698
14189.2,11284,82409,39724.3,30320,85863.2,-30.34,778.71,6.583,699
58958.5,55353,69804.8,46256,29021,104457,125.46,669.63,6.604,701
32439,26596,79933.9,31341.3,20688,99283.8,200.08,910.01,6.61,702
32013.2,22682,92496.9,102381,40346,166302,454.28,2930.01,6.615,703
15316.5,13592,73851.1,32555.3,28604,74589.1,9.84,198.97,6.649,707
82243,61268,87972.1,66384.3,35380,122967,169.74,705.99,6.678,709
89117.5,64001,91254.9,74031,41569,116714,166.46,1353.4,6.697,713
40936.2,27549,97382.7,80166.7,43661,120332,529.72,1857.39,6.701,714
31835.4,25674,81263.8,75857.1,34394,144542,490.36,2772.45,6.703,715
36612.6,33970,70634.1,44628.9,23382,125088,205.82,1144.33,6.725,717
15471.4,13193,76853.7,30144.5,21149,93410.9,118.9,354.51,6.736,718
41974.3,32601,84378.6,82487.7,49677,108821,527.26,2793.66,6.741,720
71091.3,61413,75864.1,75873.2,43093,115388,431.32,2373.5,6.76,722
53593.6,48149,72946.7,62526.1,37493,109293,221.4,1520.05,6.775,724
