"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "CD86", "CD206", "Time", "Event #"
117500,102596,75056.2,62352.3,44256,92333.8,2189.4,7688.12,0.384,232
71146.6,64004,72849.6,36235.8,28736,82640.2,906.1,2989.6,0.384,233
10235.2,9291,72196.4,25578.2,19679,85182,644.52,3140.09,0.386,234
72427.2,63623,74604.9,53006.8,37363,92975.8,622.38,4595.5,0.386,235
44417.8,38252,76099.6,47998.2,30844,101985,1750.7,5491.37,0.387,236
41245.1,37077,72903.4,27429.6,23077,77896.8,751.12,8692.06,0.389,238
68172.3,60057,74391.6,54856.1,33325,107879,865.92,3103.73,0.405,242
23761.6,21913,71064.7,33255.3,20509,106266,1151.28,6859.92,0.406,243
79896.6,71621,73108.5,45104.6,35569,83105.3,574.82,2949.2,0.407,244
42072.2,38724,71202.5,38198.2,28304,88445.4,2541.18,8464.81,0.411,245
10755.1,8882,79356.4,30764.6,17798,113282,430.5,1547.32,0.412,246
60875.8,54996,72542.7,40715.1,30212,88319.4,521.52,11200.9,0.415,247
78928.9,66029,78339.6,50623.2,40009,82922.4,1274.28,6597.32,0.421,249
121095,100310,79115.7,64525.9,44194,95686.5,2320.6,14597.5,0.426,252
77444.5,58489,86775.3,64204.7,38349,109722,1503.88,8369.87,0.431,254
103503,93120,72843.6,49318.3,38880,83130.8,1628.52,5162.11,0.432,255
111607,94229,77622.5,61022.2,42613,93848.1,938.9,6016.57,0.436,256
82957.9,70504,77112.3,41052.5,32296,83304.9,2121.34,23641.1,0.437,257
14394.6,10916,86420.3,31328.2,13296,154417,900.36,2047.27,0.438,258
46743.5,33297,92001.8,61480.7,33713,119515,1113.56,26441.8,0.442,260
28222,26696,69282.1,26560,18620,93482,408.36,2241.19,0.442,261
56633.5,50241,73874.6,51480.7,29121,115856,3342.32,17023.6,0.443,262
20739.1,14317,94933,48695.1,27341,116722,1330.04,8154.74,0.443,263
58408.7,51880,73783.1,27881,21116,86532.1,3253.76,1470.56,0.446,264
136308,108100,82637.3,119047,64720,120548,2769.96,13929.9,0.448,265
105493,94496,73162.5,58654.7,44148,87070.7,1843.36,3513.79,0.449,266
145228,124456,76474.2,71033.3,50204,92726.4,2355.86,7197.26,0.451,267
37001.2,26517,91447.5,64141.1,27601,152297,1507.16,7651.76,0.452,268
16296.1,9188,116237,40667.6,15920,167412,1591.62,2877.49,0.454,270
86640.1,81480,69686.4,43453.2,31000,91862.9,3481.72,15596.4,0.456,272
78593.9,65077,79148.3,55766.1,35925,101731,2041.8,8603.18,0.457,273
29016.7,18116,104970,45336.9,26644,111515,1672.8,2647.21,0.462,275
75969.6,67801,73431.7,33820.9,25885,85628.1,759.32,2676.5,0.463,276
27131.8,18417,96547.1,39840.5,25829,101087,3562.08,10299,0.465,277
33474.7,30849,71114,32442.2,23473,90577.8,510.04,4202.61,0.469,279
30741.3,27912,72179,34040,21084,105808,1071.74,6513.49,0.47,280
36980.7,28193,85963.4,49225.4,29537,109220,646.98,6520.56,0.471,281
23651.8,13681,113299,28636.5,18257,102795,483.8,3505.71,0.473,283
33314.3,27704,78807.6,43795.6,28044,102346,729.8,5295.43,0.473,284
