"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "CD86", "CD206", "Time", "Event #"
70296.6,67800,67949.2,50492.9,36568,90491.8,154.98,921.12,1.915,201
25366.9,21551,77140.1,28225.5,19919,92865.3,58.22,784.77,1.918,202
45146.1,37301,79319.5,39109.2,28721,89240,241.9,1501.87,1.923,203
75761,57956,85669.7,74075.4,43568,111426,342.76,1193.82,1.924,204
68688.9,62832,71645,50538.4,34688,95482.1,328.82,852.44,1.925,205
12947.3,7771,109190,21872.6,11771,121777,149.24,922.13,1.93,207
27827.8,22045,82727.1,31452.4,21257,96968.8,139.4,1096.86,1.931,208
96039.5,85082,73976.2,66514.6,41578,104841,292.74,1647.31,1.937,209
13015.2,10089,84544.3,26876.1,13721,128369,200.9,819.11,1.937,210
29606.8,26773,72472.8,29138.5,18625,102530,63.96,666.6,1.947,211
27520.4,19152,94171.9,46539.8,22560,135196,262.4,1690.74,1.95,212
23891.2,16337,95839.6,50385.9,22693,145511,298.48,971.62,1.951,213
40187.3,34121,77187.5,36345.9,29209,81548.9,159.9,1277.65,1.951,214
64959.3,49485,86029.6,78547.7,46589,110492,574,3360.27,1.954,215
24448.9,17450,91821.5,39740.5,16410,158710,255.02,677.71,1.962,217
27097,23654,75075.2,21844.3,13458,106374,233.7,505,1.965,218
29095.7,25657,74319.5,28126.5,21337,86389.7,259.94,838.3,1.967,219
25446.7,19825,84119.8,19268.8,14161,89174.4,91.84,442.38,1.975,221
20751.7,16600,81926.8,19674.8,14472,89096.7,77.9,524.19,1.979,222
83725,65360,83950.4,65040,37796,112775,236.98,1258.46,1.982,225
70573.9,53116,87076,58436.6,30364,126126,219.76,812.04,1.982,226
29532.6,20013,96709.5,39363.7,24381,105810,295.2,1326.13,1.994,229
30491.6,23769,84071.7,20037.4,16345,80340.8,100.86,761.54,1.995,230
24501.9,21513,74641.1,36011.6,22729,103834,184.5,1089.79,1.995,231
15300.7,10769,93114.3,33044.2,12021,180150,219.76,983.74,1.998,232
37265.1,32425,75318.6,32552.3,24681,86436.8,226.32,998.89,1.999,233
37416,29628,82762.7,44063.3,22636,127572,148.42,666.6,2,235
31240.6,28985,70635.9,23963.3,19449,80747.4,45.1,507.02,2.002,237
35364.4,29796,77783.5,38652.7,22788,111161,134.48,1030.2,2.004,238
47026.3,39959,77127,25826.7,18227,92861.1,296.84,572.67,2.005,239
84315.1,76304,72416.6,56055,39092,93973.7,236.16,799.92,2.006,240
20483.9,12127,110698,24846,10623,153281,120.54,700.94,2.007,241
37490.2,34566,71080.3,38707.2,24454,103734,279.62,1560.45,2.008,242
33843.6,29640,74830.4,30957.5,20028,101300,230.42,942.33,2.011,243
19367.6,15825,80207.1,18473.9,12069,100315,108.24,440.36,2.016,244
40150.2,23901,110091,73616.9,26189,184221,292.74,1596.81,2.017,245
46793.3,38686,79270.1,45363.1,27486,108161,231.24,991.82,2.019,247
49775.5,41981,77703.9,33155.3,27081,80235.7,273.88,1436.22,2.022,248
24368.3,21216,75273.5,22714.9,16336,91126.6,194.34,787.8,2.023,249
45248.8,41181,72009.6,37598.3,27853,88465.9,74.62,869.61,2.033,251
20165.5,16984,77812.6,26453.9,17976,96444.4,131.2,766.59,2.035,252
12934.7,9480,89418.4,27052.8,13500,131329,77.08,740.33,2.037,253
30200.1,25148,78701.9,30132.3,21528,91729.5,132.84,916.07,2.04,254
55370.3,35624,101862,68880,28604,157814,393.6,1260.48,2.043,255
18170,14720,80896,32952.3,14164,152468,151.7,877.69,2.045,256
28150.9,26713,69063.6,19684.9,13193,97784.4,51.66,497.93,2.046,257
33142.1,30039,72306,34137,30487,73382.2,253.38,1821.03,2.049,258
40684.2,32699,81540.1,46108.5,28111,107494,283.72,1650.34,2.06,262
23259.2,18334,83141.4,21022.1,16606,82964.4,45.92,550.45,2.066,264
78607.4,70060,73531.4,34124.9,27224,82148.4,209.92,775.68,2.075,267
161907,131016,80987.9,154139,95084,106239,941.36,6528.64,2.075,268
28362.6,23900,77772.8,26701.4,19612,89226,232.06,913.04,2.079,271
42683.7,37795,74012.9,59254.7,30807,126053,405.9,3122.92,2.083,272
65192.4,43192,98917.6,55360.1,33116,109557,102.5,737.3,2.089,274
55471.4,39468,92109.4,62338.2,33000,123800,400.16,1733.16,2.092,275
52130.5,40833,83668.2,38102.2,26645,93716.2,169.74,852.44,2.095,277
25201.8,22456,73549.4,21303.9,15352,90944.1,116.44,1078.68,2.107,280
21913.8,20060,71592.4,27119.5,15960,111360,191.88,966.57,2.107,281
28354.7,23860,77881.5,34904.6,20740,110294,165.64,1218.06,2.114,283
14340.1,11735,80084.5,18389.1,11827,101898,119.72,460.56,2.116,285
24260.1,16009,99313.5,26717.5,12857,136187,100.86,736.29,2.117,286
21271.5,19573,71223.2,28975.9,17217,110296,79.54,1270.58,2.118,287
31195.5,22616,90397.5,31770.6,18776,110892,111.52,877.69,2.119,288
77717.8,56604,89981.6,61623.1,27832,145104,152.52,960.51,2.123,289
15448.5,13841,73147.1,40293.9,34517,76504.5,134.48,601.96,2.127,290
62050.6,54748,74277.5,68666.9,40668,110656,268.14,1036.26,2.128,291
30345.5,28372,70094.5,23157.3,17248,87989.1,218.94,889.81,2.129,292
66103.2,60485,71623.4,50549.5,38005,87167.8,276.34,1137.26,2.129,293
22767.8,16745,89107.8,28525.4,19821,94316.3,146.78,1244.32,2.131,295
140015,114680,80014.1,83385.6,56872,96088.7,330.46,1715.99,2.137,296
21058.2,15395,89644.2,34525.8,21779,103893,129.56,1176.65,2.141,297
65456.2,55468,77337.2,61273.7,33512,119827,214.84,1002.93,2.157,299
23357.9,18111,84522.4,39099.1,24299,105453,124.64,843.35,2.158,300
32664.9,29165,73400.6,17970.9,14877,79165.3,32.8,435.31,2.158,301
45067.1,32320,91383.7,46731.7,28644,106920,178.76,1653.37,2.159,302
57228.4,49153,76303,59664.7,34821,112294,451.82,2091.71,2.16,303
35265.6,26864,86032.1,43940.1,27872,103317,258.3,1374.61,2.166,304
22765.4,17061,87448.3,18608.2,12309,99074.6,92.66,514.09,2.18,306
25340,23644,70237.1,37702.3,28648,86248.9,154.98,1069.59,2.188,307
21524.3,14472,97472.3,27813.4,18888,96504.5,8.2,487.83,2.2,309
56788.4,51823,71815.3,39702.1,27999,92928.9,260.76,1093.83,2.203,310
34065.6,28737,77688.1,35210.6,24225,95255.5,241.9,1027.17,2.204,311
42356.6,30981,89599.6,46127.7,32993,91626.3,89.38,625.19,2.204,312
40303.4,35820,73738.9,37387.2,28824,85005.7,232.88,1112.01,2.207,313
63647.9,56697,73570.6,39106.2,24873,103038,140.22,725.18,2.208,314
23540.4,20325,75903.8,29723.3,21141,92140.7,259.12,903.95,2.209,315
19885.9,14843,87801.7,29845.5,17519,111648,163.18,863.55,2.21,316
34930.6,29355,77983.8,25994.4,21199,80360.7,110.7,601.96,2.21,317
23045.1,19279,78338.2,20753.5,13295,102302,164.82,505,2.211,318
25044.6,18072,90821.2,23598.7,16220,95349,168.1,674.68,2.217,320
46136.8,30457,99275.1,54728.9,29853,120146,107.42,709.02,2.218,321
92938,81401,74824.4,64445.1,41433,101935,297.66,766.59,2.219,322
28851.6,25504,74138.1,39645.5,22368,116157,80.36,1471.57,2.224,323
