"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "CD86", "CD206", "Time", "Event #"
30756.3,25401,79352.9,34341,22061,102016,924.14,2256.34,1.448,235
34635.2,29029,78192.5,28224.4,22501,82206,1156.2,1586.71,1.449,236
117538,93821,82102.7,74911.7,38749,126698,3694.1,4564.19,1.457,238
108111,94085,75305.8,56121.7,42117,87327.9,3795.78,2364.41,1.46,239
88344.9,80144,72242.1,37145.8,30548,79690.5,866.74,1322.09,1.466,240
35433.1,32388,71697.6,38426.5,23844,105616,2866.72,6466.02,1.47,241
71570.8,60302,77782.9,61387.8,36126,111363,1653.12,2146.25,1.472,242
26730.4,15117,115883,38242.6,14777,169606,2245.16,1858.4,1.485,244
23480.4,13744,111962,44659.2,21232,137848,1965.54,2851.23,1.496,246
41241.9,37884,71345,34434.9,24044,93858.3,2305.84,3479.45,1.502,247
32891.7,29094,74090.4,39346.6,25826,99845.8,1553.08,6461.98,1.503,248
28801.8,18127,104130,33251.2,21579,100985,771.62,1127.16,1.503,249
83263.6,72929,74823,43610.8,35093,81442.9,2038.52,5497.43,1.508,251
59938.1,46696,84120.8,47877,26824,116972,2921.66,8580.96,1.52,252
31357.5,29263,70226.7,24784.4,17135,94792.5,1751.52,1188.77,1.531,253
23592.6,14677,105346,33095.7,17425,124474,1392.36,2897.69,1.532,254
23577.6,21249,72717.7,34379.4,23281,96778,434.6,1673.57,1.535,255
15492.7,11048,91901.6,24095.6,11468,137699,1337.42,1955.36,1.536,256
50777.2,44492,74794.1,79551.6,46776,111457,1330.86,10935.3,1.537,257
29583.1,17929,108135,46364.1,21613,140587,2488.7,2495.71,1.541,258
39079.7,30115,85045,47763.9,28743,108905,1926.18,2196.75,1.546,259
21011.6,12473,110400,51326.2,23853,141018,1499.78,2842.14,1.562,262
23423.5,20492,74911.3,81888.8,66568,80619.3,1495.68,3495.61,1.565,263
19118.8,12156,103074,38134.6,20536,121698,977.44,2087.67,1.574,264
78684.8,75133,68634.1,45720.7,35277,84937.8,1808.92,4666.2,1.577,266
129786,106924,79548.6,64388.5,48204,87539.7,2994.64,3428.95,1.587,267
56212.5,49861,73884.2,34624.8,25477,89067.5,3944.2,865.57,1.589,268
19306,13600,93032.3,28729.4,16992,110806,530.54,2953.24,1.598,269
49113.5,37928,84863.5,49514.2,33308,97423,993.02,4066.26,1.599,270
19615.7,17005,75597.5,30967.6,15449,131367,1002.86,3208.77,1.605,271
22944,21077,71341.1,19367.8,15889,79884.5,770.8,1052.42,1.607,272
16788.3,13684,80403.2,33327,16676,130974,1265.26,1307.95,1.609,273
24472.6,19285,83165,28859.7,20677,91471.3,563.34,919.1,1.619,275
103309,92038,73561.6,55585.3,43778,83211.7,1471.08,2100.8,1.632,276
67123.9,59189,74321.8,75054.1,50677,97060.7,2184.48,4278.36,1.633,277
75984.6,68928,72245.3,43885.5,24820,115878,1307.08,2164.43,1.635,278
18015.2,12409,95144,17251.8,12969,87178.2,1159.48,681.75,1.648,279
19286.3,17577,71909,36996.3,20045,120957,995.48,3466.32,1.653,281
32503,26684,79827.4,37872,23900,103848,5438.24,4366.23,1.656,283
35438.6,21427,108392,51288.8,19971,168307,4265.64,3034.04,1.664,284
25268.9,22037,75147.5,19276.9,13569,93104,488.72,1122.11,1.667,285
25462.5,18208,91647.1,24380.4,14532,109950,568.26,1859.41,1.678,286
15955.6,11552,90518.4,24433.9,13812,115936,1995.88,1163.52,1.687,287
40256.8,24140,109290,50484.8,22568,146605,1471.08,4005.66,1.69,288
74469.4,63671,76650.6,52373.6,36695,93537.4,2682.22,3668.32,1.692,289
20284.8,17855,74454.6,27310.4,19003,94185.9,1161.94,1365.52,1.702,290
27654,23837,76030.1,42614.9,26781,104283,1981.12,4520.76,1.713,292
29327.2,27084,70963.9,21515,15704,89786.6,1084.04,1609.94,1.715,293
15651.5,13224,77566.2,24194.5,15432,102748,798.68,1703.87,1.716,295
16492.8,10653,101462,27885.1,15373,118876,442.8,1274.62,1.717,296
27644.5,18625,97272.9,43713.8,23797,120386,3056.96,2966.37,1.72,297
25824.3,24432,69270.7,23318.9,18340,83327.5,1278.38,1476.62,1.72,298
26502.1,18228,95284.4,27279.1,18004,99298.1,1101.26,1180.69,1.721,299
22450.2,15986,92036.6,30124.3,17574,112338,673.22,1535.2,1.725,301
16104.2,9484,111282,32973.5,15992,135127,1464.52,2138.17,1.732,302
21757.4,11745,121404,55198.5,29809,121356,2374.72,3916.78,1.738,305
34875.3,26500,86248.7,31627.1,18196,113911,2362.42,3462.28,1.741,306
15202,13681,72821.9,22362.4,13557,108102,1214.42,1276.64,1.748,307
65453.9,57617,74450,47043.8,35253,87455.3,4728.12,4288.46,1.748,308
35892.1,33648,69906.8,24973.3,17780,92049.9,591.22,1390.77,1.752,309
24419.7,18573,86166.4,37296.3,22281,109701,1010.24,5698.42,1.753,310
22250.4,22548,64670.9,22278.6,15172,96233.1,348.5,2236.14,1.757,311
29271.9,28060,68366.4,23551.2,17096,90281.4,564.16,2111.91,1.764,312
91583.1,80762,74317,43400.7,34798,81737.7,2071.32,2864.36,1.769,313
50427.3,43656,75701,37340.7,27580,88729.5,1584.24,1732.15,1.771,314
26149,23860,71823.2,23971.3,15268,102894,1560.46,1101.91,1.771,315
21981.8,16540,87097.7,28874.9,16028,118065,947.92,1992.73,1.775,317
12358.8,9277,87306.6,19725.3,10489,123245,988.92,965.56,1.775,318
28227.5,18845,98164.9,42087.7,20013,137823,1175.06,1932.13,1.784,319
16941.6,11137,99693,34484.4,20405,110756,2734.7,2561.36,1.784,320
35497.1,34773,66900.6,26287.3,19941,86393,618.28,723.16,1.795,321
19506.7,14452,88457.6,29396,18308,105227,667.48,1092.82,1.802,325
27981,24160,75900.8,31304.9,22068,92967.2,3208.66,1807.9,1.804,326
17744.2,13568,85707.8,28900.1,19476,97247.9,852.8,1362.49,1.809,328
20937.4,15730,87231.5,27734.6,11622,156394,2785.54,5686.3,1.81,329
26173.5,19541,87779.8,34060.2,21313,104733,1871.24,1937.18,1.81,330
23413.2,13661,112320,33894.6,19661,112981,554.32,3703.67,1.813,332
19448.2,15368,82935.9,25723.7,15848,106375,1224.26,1520.05,1.815,333
84974,75744,73522.1,43154.3,31184,90692.6,1273.46,2761.34,1.821,334
35584,27922,83519.5,38348.7,22530,111550,1489.12,2393.7,1.821,335
12551.5,10852,75799.5,22062.4,11268,128318,1202.12,1960.41,1.827,336
30636.2,23746,84552.1,47450.8,29298,106142,443.62,4318.76,1.837,337
29628.2,23301,83331.7,46616.6,26369,115858,1698.22,3030,1.839,338
18850.2,14144,87342.1,34024.9,17012,131075,2308.3,6625.6,1.84,339
21647.6,14476,98003.3,28636.5,17080,109878,1339.06,1832.14,1.842,340
25867.8,24833,68266.8,23885.5,17537,89260.4,1173.42,1033.23,1.849,341
35656.7,28732,81330.7,32264.4,19612,107816,906.1,5199.48,1.85,342
15465,12220,82939.2,27837.6,14504,125784,747.02,1461.47,1.854,343
21403.5,13257,105808,29401.1,19657,98022.6,1393.18,2742.15,1.854,344
33559.2,26231,83844.9,36735.7,20019,120261,1777.76,2572.47,1.856,345
109134,96728,73941.3,53997.6,42328,83604,716.68,1377.64,1.857,346
31953.9,30950,67661.8,33701.7,21926,100733,1250.5,1790.73,1.86,347
31222.4,30216,67718.8,35716.6,23000,101771,1122.58,2439.15,1.863,348
26087.4,19776,86451.4,48337.6,29668,106777,1308.72,7820.43,1.868,350
22229.8,14452,100806,45338.9,16368,181533,1526.84,2577.52,1.87,351
18356.4,15912,75603.8,44923.8,37676,78143.3,537.1,1113.02,1.87,352
27147.6,25690,69254.3,32092.8,18270,115119,1919.62,1970.51,1.872,353
46772,36989,82869.1,70423.3,41481,111262,5917.94,7659.84,1.874,354
44883.9,36315,80999.8,32771.5,23163,92721.6,546.12,2352.29,1.876,355
21209.9,17561,79153.4,38328.5,20025,125438,578.92,2464.4,1.881,357
33011.7,24117,89706.7,45861.1,20497,146634,897.9,3347.14,1.882,358
20112.6,18090,72863.5,30461.6,16478,121151,836.4,1341.28,1.883,360
57592.6,49373,76446.4,38540.6,29257,86331.3,454.28,1437.23,1.886,361
89278.7,75922,77065.5,57365,41222,91200.6,2106.58,1380.67,1.892,362
69225.3,59425,76344.1,41984.7,33221,82824.4,1735.12,2316.94,1.894,363
42163.9,36012,76731.4,33784.5,21976,100751,1799.9,2748.21,1.894,364
