"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "CD86", "CD206", "Time", "Event #"
46477.3,31728,96001.5,45139.9,27808,106383,1426.8,2124.03,1.055,243
42492.5,35573,78283.8,51732.2,32145,105470,7891.68,1489.75,1.059,244
25885.1,21824,77731.3,29226.4,16656,114996,1224.26,2146.25,1.064,245
21833.2,16751,85419.5,30589.9,15579,128682,916.76,1668.52,1.067,246
14547.1,10961,86977.1,20103,13845,95158.7,1320.2,1355.42,1.069,247
96865.1,83172,76325.6,70210.1,41908,109795,4404.22,1787.7,1.074,248
102206,90113,74331,61209,41441,96797.7,13274.2,1063.53,1.076,249
21564.6,16888,83684.2,38473.9,18504,136264,3247.2,2494.7,1.08,250
42227.1,28028,98736.8,81672.6,42540,125823,4061.46,5473.19,1.083,251
26564.5,20393,85369.2,34589.5,21309,106380,3915.5,2025.05,1.083,252
22287.5,18821,77606.5,34186.5,16417,136471,1242.3,1908.9,1.086,253
39714.9,25336,102730,53707.8,29704,118496,10401.7,1376.63,1.089,254
96402.1,82829,76275.3,53091.7,38301,90844,1866.32,1272.6,1.094,255
20222.4,16577,79947.9,22048.3,16577,87166.4,1034.84,1475.61,1.099,256
56342.8,44412,83141.5,67311.5,37576,117397,3448.1,5054.04,1.1,257
79361,71565,72675.2,46101.4,36489,82800.4,8074.54,1093.83,1.102,258
61454.1,50771,79325.9,43794.6,28515,100653,16929.7,1007.98,1.106,259
154765,124196,81666.7,98145.7,63152,101851,14020.4,6430.67,1.107,260
114841,94972,79246.5,101774,62296,107067,14179.4,2421.98,1.113,262
48037.5,39228,80253.6,51573.6,27576,122568,4275.48,2879.51,1.118,264
32054.2,26798,78390.5,34351.1,19658,114520,7225.02,1628.12,1.131,266
102593,88777,75734.8,52383.6,39277,87405.2,10134.4,1942.23,1.132,267
105061,92192,74684.3,62768.5,48132,85464.9,2020.48,1987.68,1.135,268
65961.1,56516,76488.5,57611.4,37540,100576,1471.9,1800.83,1.136,269
79149.3,72452,71594,31383.7,26192,78526.4,3628.5,557.52,1.136,270
50871.3,40723,81867.7,50802,28723,115913,10984.7,1438.24,1.143,271
20570,18384,73328.8,31970.5,20272,103355,1865.5,3381.48,1.148,272
20884.4,16748,81722.2,27747.7,13612,133594,2509.2,1530.15,1.148,274
37984.8,32752,76006.7,39937.4,28304,92472.4,3114.36,3564.29,1.151,275
78598.7,70532,73031.3,72424.1,44660,106278,5049.56,4096.56,1.152,276
100342,94569,69536.6,77064,58617,86160.4,2282.88,1598.83,1.156,277
38014,31497,79096,33644.1,23037,95711.3,11398.8,1318.05,1.168,283
26987.2,20177,87655.9,33670.4,18773,117542,4873.26,1722.05,1.174,284
20843.4,18216,74988.5,30554.5,20668,96885.1,3479.26,3440.06,1.175,285
102997,93468,72217.4,48621.4,37900,84075.3,2822.44,2467.43,1.182,286
32529.8,28253,75456.6,49710.2,32749,99478,2093.46,1886.68,1.185,287
124054,101093,80421.4,112650,68577,107655,16722.3,7445.72,1.191,288
72109.6,61956,76276.3,58227.5,38192,99916.2,1648.2,1403.9,1.195,289
34718.1,24899,91380.7,63908.8,31363,133544,3616.2,2754.27,1.195,290
19075.3,16156,77378.2,27122.5,14744,120558,2770.78,1720.03,1.199,291
10103.3,7044,93999.2,23195.7,13840,109837,1825.32,549.44,1.204,292
15223.3,13581,73461,20813.1,14457,94349.1,1772.84,1302.9,1.205,293
21876.7,21409,66967.6,19570.8,15489,82806.5,1121.76,573.68,1.208,294
30136.1,26532,74438.5,19796,15380,84353.1,9649.76,1135.24,1.209,295
50660.3,45725,72609.6,47294.3,28797,107632,2498.54,2073.53,1.213,296
35818.6,22480,104422,35809.6,22336,105069,1198.02,3190.59,1.218,298
48173.4,34216,92269.5,56458,35000,105715,5775.26,1886.68,1.221,299
22342,18876,77569.6,20065.7,12392,106119,1709.7,819.11,1.229,300
84888.7,63594,87480.9,95804.6,48126,130463,9842.46,5170.19,1.231,301
37205.8,25627,95146.6,39762.7,21727,119938,7303.74,2026.06,1.233,302
52561.1,42608,80845,52480.6,30048,114463,12578,5246.95,1.237,303
76864.6,62600,80469.7,54671.3,39772,90087,4795.36,1559.44,1.238,304
41254.6,37220,72640,26725.6,21220,82539.6,1215.24,1081.71,1.24,307
25769,17429,96895.9,41107,25233,106764,2095.92,3348.15,1.246,308
25727.9,20732,81328.7,32619,21944,97416.9,1754.8,1796.79,1.248,309
38349,31729,79209.5,43972.4,24449,117869,3667.04,2498.74,1.249,310
37927.9,30894,80457.1,76251,36734,136037,2218.1,2490.66,1.249,311
21731.3,19374,73510.1,39191,19882,129183,3991.76,1747.3,1.251,312
22625.6,15810,93788.2,47212.4,26918,114946,1800.72,1384.71,1.263,316
16871.2,15376,71909.1,23787.5,14304,108986,3202.1,1004.95,1.263,317
26758.9,19849,88350.5,39863.7,21961,118961,3861.38,2208.87,1.271,318
