"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "CD86", "CD206", "Time", "Event #"
11280.4,9447,78254.8,24068.3,15635,100885,702.74,420.16,2.231,314
78901.2,58569,88286.8,73820.9,45821,105583,13171.7,6186.25,2.268,318
29164.4,25216,75797.9,27992.2,17728,103480,3899.1,1730.13,2.278,319
33851.5,23940,92668.8,48973.9,23456,136833,7973.68,2629.03,2.306,320
44982.6,37604,78395.4,45756,30484,98368.6,2189.4,1306.94,2.311,322
27067,23576,75240.1,30036.4,20460,96210.4,751.12,963.54,2.344,323
25578.6,21633,77489.1,53791.6,26481,133125,2246.8,1757.4,2.348,325
28057.6,22174,82925.3,57520.5,32202,117063,1474.36,1740.23,2.349,327
120394,102214,77192.6,53970.4,33702,104949,7708,4167.26,2.353,328
24408.6,20427,78310.3,49983.9,29435,111287,22603.3,2723.97,2.387,333
94572.5,81225,76305.4,66063.1,45977,94166.9,4208.24,3080.5,2.421,334
35350.1,30133,76882.7,58629.5,35621,107867,3489.92,2664.38,2.436,337
21485.6,18476,76211.4,37705.3,27756,89027.8,7422.64,1457.43,2.441,339
107768,98728,71536.7,80221.3,49848,105468,15001.9,4447.03,2.443,340
74561,61497,79458,41968.5,24813,110847,894.62,694.88,2.456,341
18561.8,8952,135888,51091.9,17884,187226,4396.02,2732.05,2.46,343
52864.4,39296,88164.8,104441,51104,133936,3052.04,2295.73,2.463,345
22155.6,12045,120547,75121.8,33289,147892,2344.38,2687.61,2.464,346
135063,109985,80479.1,115420,69653,108598,3148.8,2891.63,2.49,347
42716.1,28304,98906.2,95706.6,43700,143529,4448.5,3480.46,2.511,349
18514.4,10408,116580,49104.2,24380,131997,1242.3,1537.22,2.512,350
86625.1,77680,73082.7,57523.5,41152,91608.2,1188.18,1660.44,2.514,351
17739.5,9725,119545,32225.1,14329,147387,736.36,498.94,2.516,352
22359.4,16193,90492.4,61657.5,37745,107055,1635.08,1960.41,2.529,356
25881.2,18896,89762.4,68021.5,32032,139169,1043.04,2403.8,2.531,357
28805.8,23692,79681.5,73800.7,36636,132018,4611.68,3244.12,2.534,358
10972.3,7429,96793.8,28920.3,15745,120376,106.6,604.99,2.571,362
22294.6,18167,80425.9,37595.2,17459,141122,4936.4,2268.46,2.613,363
56558.5,35849,103395,111113,51865,140401,1767.92,2944.15,2.633,367
26817.3,15487,113482,35457.1,19499,119171,14582.1,802.95,2.634,369
118107,90396,85626.4,115340,48076,157229,13520.2,5944.86,2.641,372
34574.4,30932,73253.1,61539.3,31076,129780,7689.14,3357.24,2.651,379
16367.2,13984,76705,37598.3,31872,77310.5,273.88,480.76,2.675,381
79278.1,55164,94184,74561.2,42040,116233,4181.18,2298.76,2.688,382
29552.3,22556,85863.7,57088.2,31896,117298,8473.06,3001.72,2.707,384
16979.5,11200,99354.2,59751.6,34160,114634,1413.68,1187.76,2.711,385
36499.6,28537,83822.3,59197.1,35257,110036,2134.46,2388.65,2.711,386
76815.6,52929,95112.1,120897,48309,164009,9490.68,5028.79,2.771,390
117306,104965,73240.9,59117.3,45057,85986.9,1074.2,1669.53,2.785,392
49676,43844,74253.4,65138.9,35444,120442,1494.86,1963.44,2.796,393
23437.7,19825,77478.7,42375.6,21921,126688,4418.16,2620.95,2.892,401
123336,104281,77511,88979,57529,101363,1154.56,2496.72,2.895,402
109716,96854,74239,83009.9,54006,100732,1645.74,1397.84,2.91,404
21457.2,13592,103459,56182.3,26460,139152,9433.28,3387.54,2.976,409
57401.4,44873,83833.4,65767.2,40169,107300,5330.82,2948.19,3.01,411
48860.7,41716,76760.4,40216.2,24976,105526,3522.72,3963.24,3.043,412
15419.2,9992,101132,29486.9,16316,118439,619.1,476.72,3.044,413
41765.7,32344,84626.5,49436.5,25928,124956,3350.52,1172.61,3.046,414
100968,87289,75806.4,85912.6,51181,110009,2904.44,2210.89,3.049,415
63197.6,53104,77992.6,40806,30036,89035.3,1100.44,935.26,3.05,416
106240,87321,79735,89549.6,50797,115533,3174.22,2847.19,3.057,420
31344,17553,117026,36484.2,18069,132328,1043.86,648.42,3.074,425
48531.3,33844,93976.7,110015,40228,179227,2033.6,2075.55,3.087,427
32377.4,26796,79186.5,47341.7,32060,96774.4,4839.64,2571.46,3.117,428
11422.6,7576,98811,47793.2,27436,114163,241.9,925.16,3.144,430
29977.3,24011,81820.6,34059.2,19291,115707,5975.34,1799.82,3.149,431
45056.9,30055,98248.1,83350.2,41287,132304,3308.7,2135.14,3.198,435
56902.1,35808,104143,58627.5,32288,118998,2132.82,1434.2,3.241,438
65923.9,48364,89330.7,121778,59000,135268,12687.9,7423.5,3.245,439
37115.8,25636,94883,82324.1,43364,124416,2788,2261.39,3.247,440
51901.4,47073,72258.2,75338.9,45493,108531,8958.5,5259.07,3.249,442
36814,20833,115809,94084.5,32213,191411,9376.7,4271.29,3.251,446
37538.4,22393,109861,53035.1,29049,119650,1577.68,1956.37,3.276,452
21481.7,10509,133964,22887.6,9257,162035,1412.86,536.31,3.282,454
23903,10895,143782,72462.5,37343,127170,5576.82,1239.27,3.342,457
81257,66588,79973.3,62305.9,37016,110311,3707.22,2324.01,3.345,458
13523.2,11352,78070.6,21217.1,12056,115335,208.28,347.44,3.353,461
13328.9,10048,86934.9,20017.2,13332,98398.3,111.52,222.2,3.363,462
16868.1,8697,127109,45819.7,22889,131191,1535.86,658.52,3.39,464
46670,30233,101167,101122,48205,137478,7182.38,8662.77,3.391,465
133406,107165,81583.3,128869,60573,139428,3867.12,3328.96,3.393,467
34060.9,25114,88883.2,98280.1,44798,143776,1837.62,3945.06,3.412,469
85775,71198,78953.8,73336.1,50586,95009.6,2277.14,1668.52,3.418,471
11206.2,9321,78790.5,21231.2,14173,98173.2,186.14,418.14,3.44,474
16416.2,12877,83548.4,30491.9,19597,101971,1292.32,827.19,3.442,475
161332,140512,75246.7,109182,63044,113498,4004.06,5040.91,3.487,478
62040.3,49036,82916.1,77809.4,44616,114293,8525.54,3544.09,3.501,480
69463.1,58897,77293.2,57351.8,30113,124817,15463.6,3783.46,3.505,482
27330.1,10960,163422,94122.9,24836,248367,2708.46,1903.85,3.509,484
134933,104857,84333.5,70818.2,40793,113773,12209.8,4432.89,3.554,489
21270,9537,146162,79040.6,28225,183525,1841.72,2601.76,3.555,490
