"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "CD86", "CD206", "Time", "Event #"
92821.1,80880,75211.7,59464.8,41188,94616.9,6681.36,6003.44,0.576,200
108961,85868,83160.8,111717,56696,129136,3368.56,15984.3,0.577,202
58125.8,52668,72327.3,31590.8,23212,89192.4,1334.96,14814.7,0.578,203
16868.1,12728,86853.1,24804.6,13160,123525,830.66,3127.97,0.58,204
51251.2,43152,77836.5,67120.6,37296,117943,2090.18,4223.82,0.585,205
28434.5,24908,74814.6,36505.4,20652,115845,920.04,2648.22,0.586,206
56476.3,49033,75484.5,61983.7,43033,94396.5,1365.3,3768.31,0.588,207
89433.5,80676,72650.1,45946.9,34884,86319.7,9199.58,12997.7,0.591,210
95286.6,86393,72282.5,62117,43117,94415.2,4100,19077.9,0.595,212
31145.8,27784,73465.6,46871.1,28636,107269,609.26,6126.66,0.6,213
154844,132497,76589.3,111439,73217,99748.6,2618.26,19960.6,0.619,217
50015.7,39970,82007.2,53542.1,32374,108387,2587.92,14016.8,0.625,219
96221.2,83611,75420.1,42447.3,31135,89347.2,2055.74,4693.47,0.626,220
29158.9,28764,66435.7,30193.9,21496,92053.9,267.32,2157.36,0.628,221
90579,77717,76382.1,75174.3,51301,96033.7,1936.84,12168.5,0.632,222
62081.4,46253,87963.3,115742,65529,115754,3259.5,11170.6,0.637,225
39545,33512,77334.2,29901,22088,88717.6,1198.02,1423.09,0.651,226
16370.4,15024,71409,17941.6,15216,77275.5,402.62,832.24,0.657,227
96424.2,82138,76934.7,57151.9,41130,91065,1298.06,3325.93,0.66,228
32925.6,20732,104081,43907.7,28152,102214,778.18,1938.19,0.678,230
26284.9,15969,107872,50850.5,22453,148423,1822.86,3665.29,0.679,231
12885.7,10439,80896.3,23750.2,17875,87076.4,472.32,2329.06,0.685,232
52170,46113,74144.3,36350.9,27777,85765,1741.68,3450.16,0.689,233
51372.9,42772,78714.5,50600,29488,112457,844.6,16164,0.69,234
29794.9,26840,72750.9,30896.9,26444,76571.6,287,1161.5,0.693,235
63880.2,52165,80254,41581.7,28789,94657.6,1713.8,7086.16,0.696,236
56686.5,51892,71591.1,84858.2,41168,135087,1555.54,4917.69,0.697,237
132741,110931,78421.1,75626.8,57079,86831.9,775.72,11739.2,0.704,238
24927.7,16080,101596,39393,27472,93974.3,3225.88,3874.36,0.71,240
81612.5,62201,85988.3,88272,47353,122167,2940.52,20278.8,0.712,242
77849.8,70925,71934.6,55615.6,38077,95722.5,1629.34,6378.15,0.714,243
71470.5,64473,72648.9,22816.9,19757,75686,3644.9,467.63,0.715,244
83881.4,74313,73974.3,50564.6,35498,93351.9,4076.22,2462.38,0.718,245
32493.5,25284,84223,48925.4,34736,92307,1234.92,10274.7,0.723,248
83533,74161,73818,38361.8,29681,84703.4,3986.02,3004.75,0.727,249
92025.5,78528,76800.4,50687.9,38304,86724.1,1794.16,5990.31,0.731,250
33539.4,23700,92744.4,59129.4,35920,107882,1630.98,11025.2,0.731,251
14107.8,5529,167222,43413.8,14221,200068,154.16,859.51,0.735,254
17512.7,15260,75210.6,24307.7,14604,109082,356.7,1835.17,0.737,255
90159.5,77612,76131.2,49436.5,36824,87982.5,1858.94,6214.53,0.74,256
58031,49169,77348,53051.3,37781,92024.2,3450.56,33315.9,0.745,257
35429.9,21609,107452,80323.3,40077,131349,2342.74,13982.4,0.748,258
22595.6,18492,80079.2,48766.8,26412,121005,3269.34,7380.07,0.749,259
33079.7,22580,96010.2,62825,38384,107266,3673.6,10484.8,0.75,260
81938.8,74211,72360.5,70432.4,43815,105349,3285.74,4775.28,0.754,262
81495.6,73573,72593.2,37408.4,27297,89811.9,1027.46,1556.41,0.758,265
35153.4,29516,78053.1,44300.6,25544,113658,948.74,4218.77,0.768,266
93577.1,79397,77240.6,48041.7,35505,88676.5,1826.14,3688.52,0.77,267
109975,92661,77781.7,96240.9,57649,109408,1472.72,21149.4,0.77,268
36927,33424,72404.4,43034.1,24740,113997,1138.98,11010,0.772,269
24633.8,22076,73129.2,23582.5,14460,106881,822.46,2500.76,0.774,270
19603.1,9753,131724,49576.9,22685,143225,826.56,6283.21,0.776,271
69045.2,61472,73609.9,47524.5,33216,93767.1,3737.56,4183.42,0.779,272
36193.1,23920,99161.7,66382.2,41540,104729,3343.14,5633.78,0.781,273
62763.9,57609,71400.2,47238.7,35565,87047.3,2112.32,5385.32,0.782,274
44059.1,33296,86720.8,38602.2,27492,92020.7,1111.1,4935.87,0.787,276
47277.6,41792,74138.1,45600.5,25024,119424,1437.46,8884.97,0.792,277
58866.1,41025,94036.5,80662.6,43861,120524,1773.66,15755,0.798,279
102597,91626,73383.3,75992.4,52190,95425.1,2335.36,19748.5,0.798,280
66680.7,56121,77867.3,36448.9,27545,86720.4,1330.86,4783.36,0.8,281
45248.8,26396,112344,106037,45784,151783,4859.32,21672.6,0.8,282
52939.5,42976,80729.8,41714,28820,94856.7,2686.32,1496.82,0.802,283
39396.5,33553,76949.6,41134.3,29425,91615.1,2589.56,6825.58,0.811,285
21665.8,17119,82942.2,36282.2,20255,117393,1324.3,6713.47,0.825,286
66209.1,58501,74171,46857.9,28945,106094,3054.5,2949.2,0.844,288
114149,101141,73964.5,93868.4,56885,108144,5539.92,4661.15,0.851,289
67658,54532,81310.7,90766.7,47044,126445,2849.5,14442,0.857,290
149734,120872,81184.9,120284,62508,126111,5254.56,15263.1,0.857,291
23057.7,21307,70920.9,36966,21099,114821,1523.56,18916.3,0.859,292
54909,42384,84902.6,85420.8,41140,136075,3525.18,21363.5,0.859,293
98453.8,78544,82148.4,74139,39876,121847,2118.88,8179.99,0.86,294
49950.9,44401,73727.7,42410.9,31893,87148.9,601.88,8838.51,0.862,295
