"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "CD86", "CD206", "Time", "Event #"
67081.6,60772,72340.2,72666,44048,108115,3629.6,2929.41,0.63,296
37761.4,32925,75162.6,40453.4,25085,105687,4473.6,1136.52,0.635,299
109063,85556,83542.8,71414.6,39811,117561,14333.6,2130.48,0.636,300
19638.8,9453,136153,56507.2,18409,201166,1203.2,2026.53,0.637,301
113916,87408,85410.8,117352,66052,116435,15593.6,3051.18,0.637,302
66463.8,47940,90858.8,73464.9,28528,168767,12773.6,1996.83,0.637,303
83263.4,74776,72974.7,33972.8,26828,82989.6,1008,3136.32,0.641,304
36446.3,20140,118597,58286.2,23976,159320,9247.2,2948.22,0.645,306
25414.7,18241,91309.7,54013.4,25857,136900,5767.2,4420.35,0.648,307
90108.7,72481,81474.7,78123.9,41685,122824,9700.8,3798.63,0.652,310
93594.5,71525,85757.6,57318,40037,93823.1,17012.8,2072.07,0.653,311
68690.7,60552,74344.6,50664.2,30972,107204,12149.6,1585.98,0.657,312
98818.2,73928,87600.8,80411.8,48412,108855,14880,2756.16,0.662,313
57918.1,45465,83486.7,39448.5,19693,131280,3401.6,1174.14,0.664,315
101254,86844,76410.5,53421.4,36220,96660,14258.4,1586.97,0.664,316
97917.3,73349,87487.3,57975.4,33445,113604,3192.8,2618.55,0.665,317
122231,98172,81596.7,94991.5,50936,122219,8239.2,2484.9,0.669,318
25697.1,18749,89822.7,64114.4,35337,118907,5379.2,4074.84,0.669,319
97035.9,68410,92959.3,43121.4,28634,98694.1,15585.6,1276.11,0.674,321
98886.1,81332,79680.8,53157.1,36288,96001.5,8121.6,1381.05,0.68,322
92039.2,73712,81830.4,58018,34160,111308,7254.4,2982.87,0.684,323
53021.3,40716,85342.4,54065.9,32472,109117,5082.4,1610.73,0.686,324
51763.9,33871,100156,79884.1,35035,149430,2176,3612.51,0.69,325
70475.3,59332,77844.5,80711.7,49396,107084,28832,625.68,0.69,326
28940.3,19225,98654.6,55376.6,26733,135756,9916,2460.15,0.701,328
95964.2,78684,79928.7,71684.9,46040,102040,7517.6,2290.86,0.706,331
87521.5,61976,92548.8,77395.2,36092,140535,5110.4,2708.64,0.707,332
42531.8,28881,96512.1,46672.6,26353,116068,6456.8,2721.51,0.709,333
51636,30408,111287,80893.9,26088,203215,6340.8,2117.61,0.709,334
64545.8,43732,96727.2,147102,51028,188925,9064,7521.03,0.709,335
89928.5,74414,79199.6,50954.3,29054,114936,9565.6,1366.2,0.714,337
100239,89733,73208.7,39564.4,30609,84710,12189.6,1611.72,0.714,338
128704,106625,79106.6,61281,44709,89827.8,10196,1574.1,0.717,339
87308.5,69030,82889.3,76111.2,37622,132583,3256,6072.66,0.72,342
22693.3,13581,109508,45890.5,18169,165528,2604,4346.1,0.731,347
86115.1,59293,95182.2,70671.1,39917,116028,9109.6,1104.84,0.737,348
72805.2,59948,79591.7,62819.5,38536,106834,5020,1832.49,0.742,351
45645.6,32969,90734.6,55455.8,28557,127267,4884.8,2776.95,0.742,352
36816,30928,78012.6,46361.7,28788,105543,4640,3299.67,0.749,353
114822,87842,85665.1,46392.4,24658,123302,7672,1622.61,0.75,354
128340,107289,78395,109885,62253,115680,15580,4447.08,0.754,355
135563,100548,88358.5,55846.9,37876,96630.6,3828.8,2942.28,0.755,356
33924.5,30872,72016,64129.2,40492,103793,5370.4,2916.54,0.763,358
64951.4,38035,111914,90269.2,40455,146234,5364,3210.57,0.766,360
71092.3,53853,86515.3,77786.3,34109,149456,7028.8,2960.1,0.77,361
66536.3,55965,77915.2,35550.9,25337,91955,5141.6,2542.32,0.772,362
