"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "CD86", "CD206", "Time", "Event #"
140501,111118,82866,77135.9,50874,99366.6,579.2,1973.07,2.814,235
54481.4,41700,85623.4,39154.5,25472,100739,394.4,968.22,2.821,236
100855,85436,77363.4,88640.6,61688,94169.9,492.8,2136.42,2.829,237
214863,168173,83731,115350,72089,104864,1057.6,2871.99,2.832,239
40857.2,23209,115370,61456.2,21661,185938,839.2,1379.07,2.865,242
42666,21220,131770,61370.1,20912,192327,215.2,1058.31,2.898,245
86934.1,56851,100215,99214.8,52327,124260,503.2,1940.4,2.943,247
95613.2,83410,75124.1,72419.5,52242,90848.1,316.8,988.02,2.962,248
32952.7,21377,101024,42243.3,27909,99195.8,564.8,981.09,2.97,250
26885,19244,91557.8,61547.3,38108,105846,804.8,1282.05,3.042,252
86897.5,78946,72136.8,46075.6,33446,90283.1,236.8,657.36,3.061,254
148035,124961,77637,77588.3,54001,94161.7,327.2,1438.47,3.064,255
35298.9,29173,79297.6,47998.2,32517,96737.3,617.6,790.02,3.074,257
36395.6,31172,76518,67976.4,31108,143208,1006.4,1888.92,3.096,258
121158,105434,75309.9,45668.7,36430,82156,355.2,1225.62,3.102,259
113527,94384,78827.8,63616.4,41072,101509,271.2,1196.91,3.169,261
62210.5,36772,110873,52855.1,23632,146577,708,1547.37,3.225,262
80398.5,66022,79806.7,86130,49490,114056,645.6,2976.93,3.24,263
22395.4,14496,101249,56213.2,17732,207759,1368.8,2000.79,3.252,264
120232,105261,74856.7,63244.2,44441,93264.6,419.2,1377.09,3.256,265
18294.1,13929,86073.9,44413.4,23241,125239,500,1126.62,3.261,267
82488.1,63581,85024.5,78869.3,48969,105552,233.6,1629.54,3.264,268
21031.1,13014,105909,46815.1,15954,192308,733.6,1385.01,3.278,270
51034.6,41221,81138.4,37481.4,23745,103448,70.4,582.12,3.308,271
14169.5,9881,93979.5,50767.2,24573,135396,550.4,836.55,3.34,272
171108,141969,78987.1,77976.4,53925,94766,524,1382.04,3.363,273
43554.4,31317,91144.8,151375,59793,165914,1220.8,3808.53,3.398,275
120736,103917,76143.1,83687.7,55741,98393.6,380,1267.2,3.427,278
28974.7,19769,96053.6,45246,32909,90104.2,215.2,1079.1,3.441,279
37543.7,31472,78179.5,60034.6,33536,117320,603.2,1645.38,3.442,280
167217,143726,76247.5,104021,63230,107815,418.4,1831.5,3.449,281
121604,100084,79627.2,72138.3,44212,106932,480,1388.97,3.459,282
72518.2,59081,80441.3,61077.1,37517,106692,421.6,1464.21,3.528,284
49895.8,37316,87629.2,61560.2,39360,102500,624.8,1724.58,3.529,285
54428.4,49381,72234.7,40045.5,30357,86452,429.6,993.96,3.534,287
18513.3,12037,100797,40791,25745,103837,443.2,798.93,3.561,288
60339.2,46853,84400,78942.6,39121,132246,451.2,1235.52,3.575,289
