"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "CD86", "CD206", "Time", "Event #"
104760,90636,75748.8,60787,43480,91622.3,60.8,1283.04,1.368,369
106204,94652,73534.5,87114.1,55484,102896,420,2347.29,1.374,370
32618,24325,87879,44072.8,34225,84393.2,1465.6,1609.74,1.382,372
38420.5,35724,70482.7,59936.6,39192,100225,348,1483.02,1.39,373
96545.3,88041,71866.4,50814.7,39881,83503.3,250.4,1314.72,1.399,375
128186,102664,81828.1,81696.8,54568,98117.6,351.2,2315.61,1.411,378
154412,130564,77506.4,66139.9,48016,90272.9,265.6,2791.8,1.42,379
70157.1,62846,73160,32480.9,22318,95379,148,812.79,1.421,380
131476,105481,81686.9,109986,61449,117301,268,2592.81,1.421,381
103210,79553,85024.4,92459.1,58753,103133,368,2380.95,1.425,382
140998,121600,75990.6,70630.6,52868,87554.7,434.4,2021.58,1.426,383
100168,83500,78617.8,54487.6,39116,91290,172.8,1454.31,1.437,385
119257,85537,91371,80750.3,50709,104361,336.8,2140.38,1.438,387
69225,61114,74233.9,35977.6,28650,82297.6,231.2,949.41,1.438,389
61928.9,53584,75742.2,38527.8,28784,87721,187.2,871.2,1.439,390
59276.1,43477,89351.1,48968.4,30401,105562,100,962.28,1.442,391
47300.8,36398,85166.8,81155.2,48810,108965,332.8,2611.62,1.446,393
80925.8,72196,73460.5,45638,35796,83554.9,102.4,963.27,1.461,395
17869,15638,74885.8,57502.2,26290,143342,381.6,1894.86,1.463,396
60943.7,37677,106007,65060.8,35693,119458,445.6,1665.18,1.463,397
39132.6,32968,77790.4,65583.5,39596,108548,360,1882.98,1.463,398
74026.7,50481,96103.7,85440,31637,176989,196,1416.69,1.465,399
84311,75389,73291.9,44579.7,36201,80704.3,108,919.71,1.473,400
36178,32624,72675.3,82805.6,48512,111864,576,2694.78,1.473,401
49703.2,44369,73414.9,54804.4,38081,94316.4,280.8,1586.97,1.478,402
27512.9,24454,73733.9,37952.6,24594,101133,80.8,640.53,1.478,403
138662,117437,77380.7,84833.1,60473,91935.6,335.2,1974.06,1.489,404
138920,111888,81369.6,93200.6,49232,124066,225.6,2133.45,1.493,406
71782.6,63864,73661.9,42550.2,31196,89388.7,135.2,807.84,1.493,407
38399.4,34105,73788.1,50004.9,33673,97321.9,178.4,809.82,1.497,408
25704.1,19861,84816.7,39197.1,23425,109661,208,1085.04,1.5,409
77447.8,69965,72545.1,48123.9,36569,86243.8,203.2,1083.06,1.515,410
78425.9,64944,79140.8,58007.1,42148,90195.3,152,1668.15,1.519,411
31756.9,23945,86916.8,62365.1,22313,183174,219.2,1263.24,1.523,412
79220.7,65965,78705.5,86695.3,47193,120392,324,1813.68,1.524,413
82096.6,70372,76454.8,57577.4,40256,93734.9,258.4,1322.64,1.528,415
20704.3,18559,73111.6,54737.1,30911,116051,312.8,1318.68,1.53,416
78699.7,65241,79055.5,52782.8,38525,89790.4,242.4,1669.14,1.532,418
61493.6,52593,76627.1,47699.2,36161,86447.1,152.8,830.61,1.535,419
32127.4,24385,86344.2,60126.7,36241,108729,346.4,1293.93,1.536,420
68635.3,63449,70892.9,42794.7,31657,88593.2,120.8,919.71,1.537,421
26321.9,15008,114941,72730.4,33236,143412,194.4,2047.32,1.543,423
94224,82752,74621.3,35056.9,28656,80174.8,300.8,1404.81,1.548,424
64720.5,51012,83147.5,64971.7,39716,107211,422.4,2172.06,1.552,425
90936.3,81588,73045.1,71536.4,48944,95787.2,268,1712.7,1.553,426
22434.4,17885,82206.2,39735.6,26797,97179.3,254.4,1260.27,1.554,427
22804.9,16632,89859.3,43010.6,25576,110210,230.4,1606.77,1.563,428
29682.9,26432,73596.3,35545.9,26032,89487.5,261.6,1010.79,1.568,429
56558.6,45661,81177,32992.7,23357,92572.4,215.2,665.28,1.569,430
66847.6,61332,71429.6,29712.9,23856,81625.7,152,778.14,1.574,432
16840.2,13525,81599.9,60682.1,32597,122001,339.2,1591.92,1.577,433
120037,89795,87607.5,72494.7,48263,98440.1,360.8,1767.15,1.585,436
24076.3,19508,80882.8,53686.7,27264,129050,367.2,1932.48,1.585,437
25403.8,17924,92884.7,46944.8,26948,114167,200.8,1380.06,1.588,438
93785.6,79212,77593.5,59217.8,40760,95213.5,389.6,2502.72,1.589,439
