"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "CD86", "CD206", "Time", "Event #"
81783.8,75920,70597.8,63126.4,41152,100531,2745.6,7497.27,0.602,199
54869.1,46634,77109,46470.6,29710,102507,1056,5933.07,0.607,201
34149.2,29260,76486.7,48871.4,33224,96401.2,294.4,1910.7,0.61,202
78224.6,69644,73610.5,30923.6,24236,83619.9,205.6,2116.62,0.612,205
52554.1,45985,74898,55837,30917,118360,2504,2672.01,0.614,206
65676,42344,101647,104472,34552,198155,1285.6,10273.2,0.626,208
154314,130387,77562.2,103112,70439,95935.2,4151.2,11663.2,0.64,209
76178.7,66363,75229.4,40889,31903,83995.2,243.2,3038.31,0.657,212
35834.8,23108,101630,65896.4,21904,197160,417.6,12851.2,0.662,214
70195.3,60482,76061,32214.6,25814,81785.7,1836,3525.39,0.666,215
45775.9,37128,80800.7,37656.6,25176,98024.5,2016,10055.4,0.671,216
38583.5,24920,101469,58882.2,28056,137543,1373.6,10040.6,0.673,217
61543.6,39805,101327,47920,26777,117283,1216.8,3982.77,0.679,218
37217.7,28942,84275.4,84145.1,40030,137760,1292,13133.3,0.68,219
96351.1,86027,73400.9,46112.2,36495,82806.1,822.4,3459.06,0.683,220
64657.3,61120,69328.9,49843.5,38516,84810.1,936,3298.68,0.684,221
80918,69717,76065.2,39926.7,29477,88768.7,389.6,1991.88,0.685,222
57434.5,51581,72973.2,39826.7,23517,110987,566.4,3656.07,0.693,223
36536.8,15932,150293,55805.3,22392,163329,682.4,6327.09,0.693,224
40793.2,33527,79739.4,58133.8,38871,98012.8,845.6,7029.99,0.694,225
62505.3,57512,71226,37262.6,25896,94301.9,1057.6,3367.98,0.699,226
90782.6,77734,76537,55637,41014,88902,357.6,2911.59,0.7,227
70409.8,64853,71151.3,38269.4,28529,87911.5,976.8,7474.5,0.704,228
48645.5,38448,82918,46678.5,26320,116228,464.8,8633.79,0.708,229
96060.1,86879,72461.6,39736.6,31963,81474.8,496.8,3544.2,0.711,230
41787.7,37921,72218.6,48888.2,25185,127216,1100.8,2278.98,0.711,231
107284,94713,74234.1,47081.4,38425,80300,764,2126.52,0.713,232
63047.4,55245,74791.8,69551.5,37965,120061,633.6,19624.8,0.716,233
83295.4,73164,74611.1,53386.7,36952,94683.7,549.6,8042.76,0.724,234
134200,109508,80313,66548.8,48676,89599.4,3734.4,5449.95,0.75,237
75259.1,67113,73490.7,61089.9,41609,96219.3,504,7016.13,0.75,238
56546.9,37720,98246.5,59906.9,27836,141042,1768,13231.4,0.753,239
89209.4,71661,81584.5,56458.7,39241,94291.1,2568.8,9155.52,0.757,240
141988,124343,74836,87772.4,60867,94505.3,13884,15157.9,0.765,241
