"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "CD86", "CD206", "Time", "Event #"
129911,109025,78091,25107.4,17777,92559.9,445.6,1677.06,0.871,326
110095,100484,71804.6,45925.1,33088,90961.9,1192,4320.36,0.878,329
68550.3,55941,80308,41239.4,23665,114205,808.8,4023.36,0.878,330
56018,43105,85168.7,34974.7,17781,128907,1042.4,7615.08,0.884,331
157393,130297,79164.6,40148.5,27193,96759.1,1344,3558.06,0.892,332
100462,72108,91305.5,58649.6,37980,101202,1615.2,2499.75,0.901,335
34263.1,21836,102833,57336.8,38044,98770.6,136.8,2897.73,0.901,336
104225,85204,80166.4,20283.1,14084,94381.9,509.6,7517.07,0.905,338
26140.1,21101,81186.7,53563.9,24989,140476,1176.8,5937.03,0.91,339
126976,108986,76354,74949.9,42058,116789,550.4,6725.07,0.918,342
76109.3,70316,70935.5,69554.4,39848,114393,1635.2,16713.2,0.924,347
75670.9,65954,75191.3,43170.9,27046,104609,1817.6,6429.06,0.953,354
49007.4,29305,109597,63331.3,23833,174148,4046.4,20849.4,0.958,355
150221,120608,81627.1,38875.3,27728,91883,2004.8,3847.14,0.964,358
199476,154973,84355.6,71777,47373,99296.6,1364,4229.28,0.971,360
56295.7,35026,105333,74111.4,34854,139352,1720.8,10760.3,0.981,363
87659.5,69090,83150.3,25903.3,18470,91911.3,826.4,2423.52,0.996,368
54841,35489,101273,53976.8,27313,129514,2009.6,4315.41,1.004,373
125320,95999,85552.9,54990.5,39439,91378.1,2174.4,3122.46,1.012,377
124757,100969,80976.2,26059.8,18381,92914,706.4,3558.06,1.014,378
113830,99562,74927.9,39832.6,29518,88436.6,1630.4,3074.94,1.017,379
112065,96457,76140.5,37500.2,29689,82778.6,491.2,2795.76,1.021,380
16738.8,10365,105836,36747.8,10653,226068,1452,7787.34,1.022,381
74689.7,55088,88855.3,32018.6,19636,106863,418.4,2673.99,1.028,383
69510.5,60180,75696.9,42962,23316,120757,785.6,3205.62,1.038,385
63437.4,51676,80451.9,64284.7,37292,112972,1894.4,12575,1.041,388
70552.6,45888,100761,72541.3,36452,130420,1784.8,16522.1,1.044,390
94591.4,68197,90900.5,84635.1,41333,134194,5608.8,16656.8,1.045,391
100824,87517,75500.5,24038.2,18125,86916.8,668,2240.37,1.072,396
120193,103468,76129.2,95111.3,54331,114727,548.8,7552.71,1.096,403
57640.4,31729,119056,52890.8,29541,117337,2175.2,8137.8,1.098,407
92920.6,75993,80134.3,64373.8,40525,104104,360,13355.1,1.102,409
63445.2,51388,80912.7,35496.4,21932,106069,385.6,6498.36,1.109,414
65942,56144,76973,37597.2,21028,117176,274.4,2889.81,1.113,415
18805,11642,105859,40695.9,16730,159417,515.2,11686,1.115,417
107410,91520,76914.5,75991.4,43700,113963,1352,34570.8,1.116,419
133704,105715,82887.1,72565,44583,106669,3603.2,7870.5,1.138,430
57071.8,46076,81175.9,56096.4,25064,146678,5172.8,15747.9,1.14,432
110657,80156,90473.8,54943,33548,107331,1052,8444.7,1.146,435
96298,82972,76061.6,26225.1,19176,89627,1400.8,5646.96,1.153,436
131472,111164,77508.5,40288.1,26792,98548.7,8334.4,18987.2,1.159,437
82970.9,68048,79908.1,33052.1,22724,95322.4,848,3815.46,1.162,438
117211,94657,81151.6,72787.8,47157,101156,2085.6,3117.51,1.163,439
65391.3,58997,72639,35669.7,20865,112037,1937.6,14412.4,1.168,442
100166,89128,73652.3,26127.1,19240,88995.1,719.2,4493.61,1.169,443
94196.7,67385,91612,33427.4,16473,132987,3812,7702.2,1.178,446
52179.7,38953,87789,60741.4,32813,121316,1388.8,3601.62,1.181,448
65729.8,56452,76306.8,38964.4,27312,93496.4,487.2,11390.9,1.182,449
128922,108141,78130,75589.5,46397,106771,583.2,4071.87,1.187,450
82003.7,69855,76933.6,27261.6,18395,97125.2,2117.6,4250.07,1.188,452
80489,67857,77735.9,42201.7,24369,113494,1637.6,16682.5,1.194,454
103728,87521,77671.5,43663.9,30853,92748.2,1531.2,5181.66,1.2,457
18698.2,15049,81427.5,42847.2,24941,112587,564.8,8517.96,1.205,459
125209,97326,84311.3,79551.5,50346,103553,944.8,17052.8,1.21,462
88440.3,59947,96685.8,40906.8,20459,131036,1815.2,5168.79,1.224,464
127603,101688,82237.9,88790.1,49756,116950,360,8075.43,1.228,465
66294.5,43908,98949.6,53587.7,26368,133189,2009.6,21247.4,1.245,476
111844,89956,81482.3,53581.8,34388,102115,1620,8134.83,1.245,477
164149,137593,78184.5,125724,63209,130353,923.2,4984.65,1.248,479
126610,105004,79020.7,58385.2,41324,92593.5,656.8,5431.14,1.254,482
21602.9,15372,92100.3,39968.3,26008,100714,353.6,2380.95,1.257,483
24992.8,15368,106580,56992.3,26152,142821,1691.2,12087.9,1.26,486
82095,61481,87509.6,65415.2,39993,107195,965.6,15675.7,1.26,487
104968,80593,85356.9,48584.2,30149,105609,701.6,7537.86,1.263,488
104678,87304,78577.7,44448,29096,100115,248.8,1668.15,1.272,491
67648.6,51589,85937.3,28229.8,18449,100280,3812,12202.7,1.283,496
102774,85285,78975.4,51334.5,36661,91766.6,874.4,13038.3,1.289,499
91412.9,77115,77687,44976.7,31307,94151.2,706.4,11189,1.307,504
96440,69472,90976.1,81964.1,41952,128042,1329.6,34249.1,1.31,506
123047,102168,78929.1,68353.6,47084,95141,1373.6,7158.69,1.317,509
60528.8,53957,73518.1,54772.7,33301,107792,1240,18460.5,1.322,511
80647.3,71580,73837.7,40442.5,29324,90384.6,548.8,5326.2,1.322,512
83666.7,58005,94529.5,44651,22289,131287,1488.8,10298,1.327,513
91022.9,63644,93728.8,25163.8,14248,115745,2283.2,8520.93,1.332,515
67459.1,43993,100493,40092,20845,126048,1392.8,17969.5,1.341,518
70349,45701,100882,24604.5,11621,138756,1283.2,10977.1,1.343,519
75653.8,56760,87351,24089.7,17436,90544.9,686.4,2476.98,1.351,522
134053,110276,79666.5,63414.4,41220,100823,542.4,7691.31,1.353,523
35296.6,23810,97152.3,44950,17330,169985,3994.4,9959.4,1.355,524
