"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "APC-A", "Alexa Fluor 488-A", "Time", "Event #"
92848.9,80638,75460,40125.7,30846,85251.8,454.4,1427.58,0.897,232
23471,18082,85067.7,50183.1,21430,153467,611.2,1566.18,0.898,233
60859.5,46307,86131.4,54623.2,26167,136806,752.8,2103.75,0.909,235
26643.2,15610,111857,51432.5,22650,148816,1140.8,1746.36,0.918,236
80393.8,72272,72900.8,45979.6,30324,99370.7,470.4,1210.77,0.922,237
37656.8,29938,82433,37285.4,19554,124963,449.6,1304.82,0.923,238
27256.3,22546,79227.8,78428.8,34566,148698,728.8,2909.61,0.926,239
91746.7,74526,80679.4,34900.5,26270,87066.5,752.8,1316.7,0.938,241
85451.3,73966,75712.3,48509,36078,88117,172,1909.71,0.939,242
126842,110686,75101.8,46404.3,35470,85738.7,160,1782.99,0.94,243
55908.1,45223,81020.5,95881.5,40995,153279,593.6,2400.75,0.941,244
75851.1,68113,72981.3,36857.7,27605,87502.5,352,1195.92,0.945,245
23714.3,13524,114917,97951.6,27620,232417,608.8,1584,0.951,246
69472.3,55985,81324.2,72909.5,27873,171428,941.6,2836.35,0.952,247
119188,102355,76313.8,56833.9,43811,85016.7,480.8,2986.83,0.959,249
138686,121566,74765.5,78769.4,51822,99614.6,800.8,2421.54,0.966,250
81037.3,73854,71910.3,74591.5,36830,132730,745.6,2161.17,0.969,251
70888,55395,83865.2,61382,33043,121742,521.6,2098.8,0.972,253
72628.1,48631,97875,46520.1,17123,178049,532.8,1587.96,0.973,254
94305.1,80393,76877.1,51143.4,35609,94126,748,1882.98,0.983,256
28828.8,20590,91759.3,48361.5,20778,152537,594.4,1208.79,0.985,257
50091.6,34147,96137.4,60160.3,24163,163170,880,2130.48,0.988,259
94094.5,81681,75495.9,33875.8,26274,84497.4,228,1144.44,0.992,260
92444,78648,77032,76285.4,34748,143877,712.8,2227.5,0.994,261
42927.3,37517,74986.9,50541.5,22313,148446,1141.6,2071.08,0.997,262
33871.5,28690,77372,84873.7,33910,164031,640,1089,0.997,263
78720.7,54656,94391.1,112483,59504,123885,669.6,2436.39,1.006,264
39507.8,37550,68952.9,45472.7,25710,115912,743.2,1262.25,1.01,265
116789,92982,82315.5,80463.2,43574,121018,732,3123.45,1.014,266
55235.7,42887,84406.2,40827.6,21779,122856,524.8,1094.94,1.015,267
73108.6,64599,74169,35664.8,27555,84824,508.8,1021.68,1.019,268
40004.6,34175,76715.3,38296.2,19451,129031,326.4,760.32,1.025,269
33224.1,28702,75861.4,53869.9,28666,123157,432,917.73,1.026,270
70955.8,56406,82440.9,47359.6,29362,105707,760.8,1138.5,1.026,271
99745.6,89170,73308.6,46210.2,35766,84673.5,261.6,2221.56,1.033,273
73462.7,53900,89322,44008.5,29311,98397.8,867.2,1081.08,1.045,274
78056.2,70151,72921.1,31963.1,24855,84278.3,317.6,871.2,1.052,275
75611.6,68963,71854.2,32300.7,26119,81046.8,308.8,1185.03,1.055,277
23253.4,18586,81993.6,44959.9,26074,113005,556.8,1721.61,1.057,278
73677.2,57822,83506.5,67580.4,31054,142621,1011.2,1819.62,1.064,279
64797.7,62311,68151.4,31744.3,24627,84476.3,174.4,1016.73,1.067,281
50207.8,41402,79474.9,44744,21210,138253,671.2,1364.22,1.067,282
32586.8,21642,98679,41129.6,18410,146413,595.2,1281.06,1.07,284
157422,135779,75982.3,77494.2,47607,106679,579.2,2956.14,1.074,287
86180.6,67658,83477.7,90694.9,42222,140774,1336.8,3713.49,1.077,288
33880.1,24908,89142.6,44366.9,16956,171481,608.8,1333.53,1.079,289
87679,75078,76535.5,55429.1,27126,133916,852,1795.86,1.088,292
96654.5,87254,72596.6,44281.7,33810,85834,551.2,1913.67,1.092,293
26256.4,20714,83071.2,42119.6,15130,182442,711.2,1293.93,1.101,294
58773.8,55729,69116.6,36962.6,24853,97468.5,392,1063.26,1.101,295
30803,25774,78323.3,42358.1,14046,197635,706.4,1422.63,1.102,296
69795.2,59586,76764.6,30701.9,24214,83095.7,344,1506.78,1.106,297
95949.4,87358,71981.2,49819.8,37818,86334.2,396,2001.78,1.114,299
70310.8,62911,73244.5,45132.1,33003,89621.5,308,1468.17,1.115,300
49620.5,26868,121033,75300.4,24532,201161,1663.2,1769.13,1.121,301
165658,144815,74968.5,92677.9,60431,100507,626.4,3754.08,1.122,302
62137.1,47195,86285,62552.2,36075,113636,692,1289.97,1.124,303
40127.9,37383,70348,34571.8,27895,81222.3,203.2,652.41,1.128,304
106691,95225,73427,63881.7,44925,93189.8,670.4,2592.81,1.129,305
138849,122064,74548,54327.2,39028,91226.6,538.4,2244.33,1.137,307
32648.5,23658,90440.8,53345.2,20106,173880,431.2,1209.78,1.139,309
86444.3,79734,71051.4,32003.7,25238,83104.7,249.6,1026.63,1.141,310
29687.6,23686,82141.6,61809.7,26962,150240,571.2,1053.36,1.141,311
88810.8,78802,73859.9,34159,25874,86520.9,83.2,844.47,1.144,312
27742.3,24235,75020.3,45330.1,19259,154253,915.2,2326.5,1.145,313
59730.1,52950,73927.6,35556.8,24390,95541.3,267.2,960.3,1.149,315
61329.8,57352,70081.5,46132,29160,103680,682.4,1163.25,1.157,317
51866.1,40621,83678.3,68392.2,34749,128986,434.4,1399.86,1.159,318
57455.6,46181,81535.9,41370.1,23894,113469,327.2,1173.15,1.163,319
82510,76039,71113.1,36172.6,27891,84995.5,471.2,1192.95,1.164,320
101571,91674,72611,38801.1,30446,83520.6,199.2,1263.24,1.165,321
69679.7,50311,90766.1,45325.2,28183,105398,580,1452.33,1.171,322
25156.6,10075,163639,68746.6,15611,262143,908,2333.43,1.178,323
32527.6,25447,83771.2,49337.6,20771,155669,390.4,2037.42,1.178,324
88058.1,80231,71929.5,39484.2,30535,84743.2,520.8,1710.72,1.179,325
37405.7,29718,82489.4,39992,19014,137842,485.6,970.2,1.181,327
83210.4,77379,70474.9,31877,26131,79946.9,317.6,1191.96,1.184,328
40031.2,31247,83959.5,74383.6,36671,132934,1045.6,1960.2,1.189,329
94171,83950,73515,57954.6,34974,108598,773.6,2120.58,1.2,331
52816.9,41246,83921.1,47764.5,21882,143053,612.8,1582.02,1.21,333
88906,80875,72043.8,41798.8,32491,84310.3,346.4,1558.26,1.215,335
128333,109203,77016.7,52792.7,38487,89895.9,676.8,2072.07,1.221,336
20671.6,13034,103938,48301.1,21470,147436,588,1105.83,1.226,337
71729.6,61750,76127.4,30400.9,24806,80317.4,460,1285.02,1.231,338
43034.9,38847,72601.2,29838.6,18431,106099,634.4,1252.35,1.235,341
68984,61906,73029,29461.4,24546,78659.8,155.2,951.39,1.253,344
