"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "APC-A", "Alexa Fluor 488-A", "Time", "Event #"
48292.9,47455,66693.2,25054.9,17979,91328.7,72,659.34,1.41,358
48084.7,42703,73795.2,34923.2,21839,104800,164.8,1073.16,1.417,360
34029.8,28814,77399.2,46090.4,27326,110539,184,690.03,1.43,363
82958.5,74227,73245.1,58193.2,35559,107251,168,1129.59,1.434,365
77145.1,72643,69597.7,33848.1,26231,84566.7,93.6,1028.61,1.437,366
66839.8,48802,89758.8,74083.7,39794,122007,162.4,1195.92,1.438,367
29667.3,25091,77489,47792.2,24595,127348,175.2,983.07,1.447,370
152817,127498,78550.3,68698.1,47114,95559.6,399.2,2370.06,1.454,371
89242.9,81731,71559.4,42740.3,33319,84067,201.6,1161.27,1.48,374
76752.8,67874,74108.9,91117.6,40546,147277,117.6,913.77,1.482,376
62871.9,58170,70833.3,54365.9,30958,115089,104.8,1357.29,1.493,381
92260.7,83993,71987,37386.4,29773,82294.4,194.4,835.56,1.503,383
61117.7,44063,90901.9,112121,41567,176775,240,2173.05,1.505,384
51524.5,34754,97160.2,56256.8,22950,160647,78.4,1026.63,1.505,385
43744,39990,71688,56025.1,26630,137877,76,961.29,1.51,386
104681,87411,78483.9,94288.6,38823,159166,228.8,1717.65,1.51,387
60634.9,45404,87520.2,203905,43096,262143,668.8,3656.07,1.512,388
92011.9,79356,75987.9,49739.6,37231,87554.3,576.8,1492.92,1.529,390
53998.6,40177,88081.6,81113.7,40305,131891,160.8,1287.99,1.529,391
42055.3,33416,82479.5,51802.7,25996,130595,85.6,1339.47,1.529,392
15850.4,8536,121693,48574.4,12732,250029,111.2,1089.99,1.533,393
170099,144719,77029.5,84202.5,49579,111303,337.6,3049.2,1.539,396
39276.9,24807,103763,61622.6,20455,197433,92.8,1235.52,1.545,397
66478.6,59198,73596.1,101900,52478,127255,263.2,1712.7,1.552,398
28975.4,14687,129294,87711,25663,223989,259.2,2315.61,1.557,399
63042.7,55796,74047.8,59925.7,26295,149355,113.6,1025.64,1.563,400
169519,150875,73634.4,76048.8,52443,95035.3,233.6,2243.34,1.564,401
92408.9,79147,76517.3,65979.5,37979,113853,281.6,1538.46,1.568,402
79512.4,71633,72744.8,31656.2,24225,85639.8,135.2,901.89,1.58,403
34301.3,26919,83508.6,42936.3,25687,109545,179.2,725.67,1.584,406
105986,91678,75764.4,70389,42490,108567,300.8,1261.26,1.584,407
77725.4,57853,88047.5,80746.4,44281,119505,200,1397.88,1.593,409
39719.2,29078,89519,42184.9,23654,116878,200.8,1112.76,1.612,410
33447.2,23687,92540,80286,25235,208505,201.6,1577.07,1.615,412
53759.2,48278,72976.5,54478.7,26130,136637,202.4,968.22,1.624,413
145832,113747,84021.9,125365,62883,130654,342.4,2210.67,1.628,414
78660.7,68993,74719.2,45716.2,34613,86558.8,105.6,1401.84,1.631,416
99453.9,92187,70702.1,45792.4,35663,84150.4,127.2,1213.74,1.632,417
90202.3,82027,72067.7,45917.2,32987,91224.7,200,1509.75,1.635,419
52685.1,38494,89696.3,39332.7,23950,107629,60,821.7,1.64,422
107967,95763,73887.8,37749.7,30631,80766.7,170.4,1120.68,1.645,423
52523.6,41787,82374.6,45510.3,27359,109016,207.2,1548.36,1.652,424
43160.5,34001,83190.7,61645.3,28197,143277,93.6,1458.27,1.654,426
67087.8,61802,71141.2,33968.9,26814,83023.2,282.4,826.65,1.665,427
74786.4,66662,73523.2,33219.4,25634,84929,77.6,666.27,1.674,428
74743.5,70459,69521.1,30618.7,24235,82798.8,78.4,901.89,1.674,429
24445.2,19587,81791,40293,11143,236978,223.2,982.08,1.677,430
124459,106815,76361.5,53617.4,37307,94188,169.6,1603.8,1.679,431
111630,92926,78727.3,56834.9,40478,92018.7,124.8,1202.85,1.682,432
17840.2,14575,80217.7,74944,29199,168209,165.6,683.1,1.686,434
83197.9,78578,69389.1,46186.5,34386,88026.4,186.4,1534.5,1.687,435
30956.6,26634,76172.4,76144.9,33054,150972,330.4,1185.03,1.689,437
34532.2,31911,70919.1,37629.9,20163,122309,237.6,1046.43,1.69,438
44357.8,36846,78896.9,87126.9,37258,153254,148,1424.61,1.692,439
101474,92964,71535.3,43890.7,32388,88811.2,167.2,1050.39,1.692,440
83282.9,77298,70610.2,41687.9,31094,87864.5,100,938.52,1.692,441
103426,80591,84105,133658,66971,130794,312,1972.08,1.694,442
76074.2,72403,68859,29458.4,24007,80417.7,39.2,849.42,1.695,443
97403.3,84370,75659.9,41540.4,29318,92857.4,94.4,1172.16,1.697,445
138424,126375,71784.5,58587.2,41379,92790.4,275.2,2221.56,1.698,446
135022,121980,72543,77354.6,50351,100683,340.8,2178.99,1.702,447
32691.4,22330,95945.4,60961.2,20714,192872,173.6,2393.82,1.716,449
75672.5,67118,73888.8,37057.7,27338,88836.5,29.6,903.87,1.716,450
99446.9,87130,74800.3,40183.1,30778,85562.4,255.2,1107.81,1.722,451
39340.1,34262,75249.3,46640.9,24050,127096,208.8,1268.19,1.725,452
118934,106910,72907,64994.5,49050,86839.5,421.6,2004.75,1.726,453
34862.9,31643,72204.7,51775,36303,93466.9,36.8,740.52,1.727,454
21781.5,11294,126392,82710.5,29406,184334,464.8,1825.56,1.73,455
32692.1,25302,84677.6,145450,61974,153810,564,3989.7,1.73,456
26079.3,18607,91854.3,46224.1,18827,160904,152,1145.43,1.733,458
58681,51134,75208.6,30347.5,20570,96687,-8,589.05,1.741,460
36139.7,20266,116868,82612.5,16682,262143,373.6,1947.33,1.743,461
47836.6,41339,75836.9,47922.9,21599,145408,84,719.73,1.744,462
99041.3,90943,71371.8,46532,35551,85778.7,167.2,1434.51,1.747,463
56526.6,49525,74801.2,45080.6,24773,119259,67.2,1234.53,1.752,464
33330.2,25105,87007.6,72577.9,36209,131361,88,741.51,1.753,465
88147.8,80706,71579,37655.6,29426,83864.6,96.8,1117.71,1.756,466
58011.7,34231,111065,73418.4,28691,167702,173.6,2056.23,1.757,467
77450.9,60382,84061.8,50510.8,29742,111300,259.2,1213.74,1.758,468
67661.9,63174,70191.7,26888.4,20482,86034.5,196.8,718.74,1.758,469
44503.7,39886,73123.2,71319.6,36494,128076,273.6,1960.2,1.77,470
84743.9,74964,74085.9,72007.6,43008,109726,170.4,1287,1.773,471
116541,100251,76185.3,71858.2,43663,107856,362.4,2127.51,1.775,472
88186,80159,72098.7,32035.4,26267,79928.1,-16,739.53,1.778,474
88322.5,72663,79659.6,92673.9,34035,178448,352,2220.57,1.78,476
84057.5,71259,77306.6,53833.2,39003,90455,110.4,1609.74,1.792,477
88891.9,77240,75422.3,72045.3,45128,104626,291.2,2048.31,1.802,480
98049.9,90518,70989.2,51426.5,38130,88389.4,190.4,2139.39,1.817,484
47416.2,35250,88155.1,63514.4,38310,108653,208.8,1296.9,1.822,485
64675.3,56838,74572.6,57852.6,36114,104985,331.2,1208.79,1.831,486
78588.1,72447,71091.3,38675.3,26603,95276,128,1158.3,1.832,487
72024.4,66038,71476.9,39654.4,30966,83924.1,161.6,684.09,1.835,488
150470,134530,73301,69792,51894,88139.1,360,2594.79,1.837,489
48542.5,33386,95287.9,142166,43274,215302,607.2,3394.71,1.855,490
25108.2,13739,119768,92873.9,41387,147065,113.6,676.17,1.858,491
62541.2,58615,69925.8,25042.1,21619,75912.7,228,1105.83,1.868,492
77329.2,64402,78690.8,39206,28994,88618.4,109.6,1097.91,1.869,493
78924.3,69790,74113.5,28752.6,23450,80355.2,185.6,956.34,1.872,494
37433,25986,94405,59162.4,32758,118361,-16.8,889.02,1.875,496
105018,97954,70262.4,46342.9,35238,86189,175.2,962.28,1.88,498
51961.3,32091,106115,73957,24491,197903,392.8,2810.61,1.88,499
