"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","APC-A","Alexa Fluor 488-A","Time"
117642.062500,109540.000000,70383.335938,72349.000000,57636.000000,82265.671875,503.579987,4999.000000,30.865004
124082.140625,103829.000000,78319.617188,82358.000000,63441.000000,85077.695312,257.179993,4136.000000,30.879320
148087.078125,133265.000000,72825.085938,85355.000000,65957.000000,84810.179688,345.729980,5085.000000,30.884434
116211.375000,102181.000000,74534.695312,100413.000000,76033.000000,86550.140625,515.130005,4446.000000,30.898752
124805.781250,110776.000000,73836.132812,72819.000000,59416.000000,80319.546875,253.329987,4499.000000,30.902842
125162.070312,115669.000000,70914.609375,99305.000000,75601.000000,86084.210938,341.109985,3568.000000,30.914093
123189.445312,107829.000000,74871.726562,78415.000000,61765.000000,83202.546875,455.069977,5982.000000,30.918182
120937.945312,105463.000000,75152.320312,74844.000000,57447.000000,85382.632812,339.569977,4694.000000,30.921251
182577.687500,155517.000000,76939.578125,106412.000000,80621.000000,86501.250000,353.429993,5459.000000,30.942728
120937.945312,103865.000000,76308.578125,84007.000000,63113.000000,87232.156250,245.629990,6115.000000,30.953978
136929.125000,122086.000000,73503.820312,96561.000000,74246.000000,85233.164062,552.859985,6134.000000,30.955000
110185.250000,103859.000000,69527.921875,85456.000000,66915.000000,83694.898438,446.599976,4232.000000,30.988750
96453.468750,86808.000000,72817.882812,90376.000000,71036.000000,83378.601562,354.970001,4707.000000,30.989771
110276.101562,100004.000000,72267.664062,74844.000000,59456.000000,82497.593750,258.720001,3962.000000,30.991816
130038.742188,119329.000000,71417.843750,111427.000000,86773.000000,84156.132812,630.630005,6965.000000,30.995909
106517.281250,94141.000000,74151.718750,82271.000000,63161.000000,85364.585938,210.979996,3145.000000,31.009205
129637.421875,116549.000000,72895.671875,79749.000000,63217.000000,82674.445312,400.399994,3304.000000,31.015339
83231.242188,75093.000000,72638.500000,56113.000000,45621.000000,80608.093750,301.070007,3542.000000,31.021477
132325.000000,114841.000000,75513.539062,105194.000000,78461.000000,87865.242188,504.349976,7900.000000,31.025566
103761.765625,95224.000000,71411.945312,68531.000000,55144.000000,81445.812500,620.619995,4725.000000,31.030680
183543.859375,155374.000000,77417.898438,175172.000000,117310.000000,97860.984375,814.659973,11901.000000,31.039885
99039.929688,90977.000000,71344.203125,76414.000000,62673.000000,79904.710938,346.500000,3322.000000,31.041929
151619.171875,119370.000000,83241.304688,149533.000000,84062.000000,116578.171875,2816.659912,6939.000000,31.052156
140510.984375,119509.000000,77053.007812,103673.000000,77989.000000,87118.875000,520.519958,7395.000000,31.053179
133871.828125,109909.000000,79824.445312,96167.000000,72433.000000,87010.070312,274.889984,3731.000000,31.054201
111554.320312,102174.000000,71552.679688,79436.000000,58222.000000,89414.960938,707.630005,4561.000000,31.058292
149885.125000,136076.000000,72186.664062,98867.000000,74860.000000,86552.867188,487.409973,5910.000000,31.067497
122663.304688,108720.000000,73940.960938,87331.000000,68068.000000,84082.453125,261.029999,4275.000000,31.072611
162006.093750,145265.000000,73088.710938,120566.000000,87249.000000,90561.648438,498.190002,7593.000000,31.082838
132317.890625,118532.000000,73158.171875,79273.000000,63540.000000,81763.226562,276.429993,2594.000000,31.085907
100336.320312,89921.000000,73126.867188,90340.000000,71153.000000,83208.335938,505.119995,5238.000000,31.098179
101304.859375,94516.000000,70243.296875,83834.000000,63716.000000,86228.656250,398.859985,6971.000000,31.102268
105227.210938,89909.000000,76701.656250,83190.000000,62325.000000,87475.976562,284.130005,4740.000000,31.122723
96586.195312,82776.000000,76469.906250,69604.000000,54140.000000,84255.031250,108.570000,2991.000000,31.122723
139185.359375,127308.000000,71650.265625,104681.000000,78488.000000,87406.664062,478.169983,4820.000000,31.123745
132082.468750,109223.000000,79252.140625,97947.000000,74919.000000,85679.929688,251.789993,5261.000000,31.123745
131266.406250,103372.000000,83220.554688,77758.000000,63084.000000,80780.367188,427.349976,3552.000000,31.136017
126020.804688,105592.000000,78215.203125,79787.000000,62664.000000,83443.781250,113.959999,2534.000000,31.187153
123514.921875,114365.000000,70779.296875,71650.000000,58301.000000,80541.578125,292.600006,3456.000000,31.189198
107646.984375,102325.000000,68944.570312,91572.000000,71461.000000,83979.546875,301.839996,4329.000000,31.191242
81902.460938,74097.000000,72439.632812,45727.000000,38773.000000,77290.000000,149.379990,3357.000000,31.194311
180579.000000,152660.000000,77521.453125,117342.000000,86852.000000,88542.875000,568.260010,7723.000000,31.205561
102044.304688,88415.000000,75638.468750,81744.000000,63295.000000,84638.195312,526.679993,4781.000000,31.206583
127190.000000,108028.000000,77160.781250,91364.000000,72648.000000,82419.765625,527.450012,5970.000000,31.208630
142968.671875,126261.000000,74208.156250,113458.000000,80181.000000,92734.984375,392.699982,5586.000000,31.216810
149289.468750,133541.000000,73264.656250,113612.000000,82577.000000,90166.460938,513.589966,4556.000000,31.226015
124006.304688,99276.000000,81861.453125,110680.000000,81788.000000,88686.906250,382.690002,5490.000000,31.231129
