"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "CD86", "CD206", "Time", "Event #"
71375.7,58259,80291.1,70406.1,36375,126849,437.88,1354.41,1.137,315
93084.1,82522,73924.1,73220,44830,107039,555.14,1444.3,1.139,316
74652.6,63258,77341,62852.3,39438,104445,756.86,1175.64,1.139,317
65978.4,56455,76591.3,54617.8,35479,100889,350.96,1164.53,1.139,318
87721.6,78766,72987.4,49129.4,36538,88120.5,1006.14,884.76,1.141,319
40587,27766,95797.5,55111.7,28386,127239,228.78,903.95,1.142,320
91255.3,78219,76458.5,81986.8,48383,111053,798.68,1470.56,1.154,321
117062,97767,78470.1,94982.4,54931,113320,957.76,1907.89,1.159,322
69486.8,60314,75503,58839.6,33054,116661,417.38,1120.09,1.162,323
86065.8,74925,75280.7,51757.4,37385,90730.9,726.52,1245.33,1.163,324
47395.3,33471,92799.6,82059.5,41631,129179,5220.94,3001.72,1.169,326
68354.8,61030,73401.6,58179,34406,110818,400.16,1225.13,1.169,327
59716.1,45582,85857.5,74874.3,41866,117206,374.74,1270.58,1.17,328
52640.1,42106,81931.8,41893.8,27374,100298,387.04,624.18,1.17,330
87088.8,72465,78761.5,60683.8,36117,110114,780.64,1258.46,1.173,331
83445.3,69866,78273.7,58940.6,38894,99314.3,686.34,772.65,1.194,334
60807.9,57913,68811.9,37292.2,26393,92599.7,778.18,629.23,1.194,335
37312.5,33924,72082,44242,28464,101864,430.5,983.74,1.199,337
53784,40091,87919.7,55272.2,35467,102132,2302.56,896.88,1.2,338
61380.6,57439,70033.3,40565.6,28507,93258.1,264.86,676.7,1.207,339
88689.4,77216,75273.8,46353.9,32944,92212.6,537.92,895.87,1.209,341
82264.3,68210,79039.3,76258,43158,115799,942.18,1525.1,1.213,342
62192,54779,74404.7,45517.7,33359,89422.5,170.56,956.47,1.214,344
24878.7,18671,87325.2,55399.5,32299,112408,1211.14,1235.23,1.218,346
47479,39603,78569.4,87628.6,51603,111289,2964.3,2502.78,1.221,347
117074,98385,77985.1,65125.8,43797,97451.5,1380.88,1356.43,1.221,348
121961,100430,79586.1,90700,56078,105997,2722.4,1610.95,1.229,349
84921.8,71762,77554.1,54267.3,35602,99895,833.12,1265.53,1.232,350
62031.6,56817,71550.8,73596.7,39777,121257,722.42,1058.48,1.237,351
49254.9,49514,65193.1,56750.9,37982,97920.8,952.02,1517.02,1.237,352
91738.8,81059,74170.6,62425.1,42755,95686.8,558.42,940.31,1.242,353
63736.4,54930,76042.8,66021.7,34818,124269,414.92,1081.71,1.256,354
65799.9,54814,78670.8,51292.8,33818,99400.6,511.68,976.67,1.256,355
67703.8,61990,71576.6,40570.7,29762,89336.8,440.34,667.61,1.263,358
59042.2,47799,80951.3,45543.9,26727,111676,366.54,658.52,1.264,359
76125.2,65061,76681,45098.5,33685,87741.6,1021.72,765.58,1.267,360
73902.9,63126,76724.4,54841,36854,97521.5,532.18,1231.19,1.269,361
49200.4,34428,93656.3,67414.5,39644,111444,3348.06,1853.35,1.272,362
60590.6,54930,72289.6,50900,35554,93822.9,760.96,1227.15,1.274,363
135104,109631,80763.6,93914.9,55759,110382,1057.8,1469.55,1.275,364
73002.3,55579,86080.7,97112.5,48939,130047,822.46,1964.45,1.277,366
85087.7,72754,76646.1,46262,34598,87630.2,765.88,1011.01,1.284,369
113162,93786,79075.6,104465,54670,125228,1176.7,1887.69,1.285,370
107620,96447,73128.2,39915.2,30699,85210.7,296.84,950.41,1.292,372
59184.4,43598,88965.3,68607.3,41614,108046,381.3,1208.97,1.294,373
55667.4,35594,102495,59700.1,31258,125168,616.64,1222.1,1.295,374
93195.5,69182,88284,43537.1,31358,90989.4,616.64,859.51,1.304,376
84814.4,70523,78816.8,71223.2,38507,121216,1242.3,1383.7,1.31,377
90667.5,81738,72695.5,62257.4,41242,98930.7,1005.32,1184.73,1.311,378
149571,127261,77024.9,87277.1,53881,106156,814.26,1688.72,1.313,379
56964.5,51114,73037.3,56436.8,35534,104087,447.72,1198.87,1.316,380
87356.6,79350,72148.8,47270,34982,88556.6,628.12,939.3,1.322,381
87567.6,77402,74143.1,62670.5,42062,97645.7,874.12,1175.64,1.322,382
22797,15443,96744.6,68070,35543,125511,1398.92,2265.43,1.323,383
74871.5,66514,73770.6,38180,27122,92255.9,331.28,941.32,1.325,384
113887,97910,76230.3,89914.2,58802,100211,849.52,1338.25,1.326,385
36456.9,34423,69408.3,65542.9,34195,125616,1826.96,1805.88,1.327,386
37707.5,31982,77268.4,80202.1,44346,118525,1870.42,2596.71,1.328,387
31374.1,21806,94292,52230.1,25438,134561,1043.04,1210.99,1.337,388
59289.5,52450,74081.9,62083.7,40198,101217,309.96,1085.75,1.337,389
91694.5,80314,74822.5,62448.3,43482,94122,871.66,1161.5,1.338,390
109297,95501,75003.5,47080.1,35305,87394,600.24,995.86,1.339,391
93901.8,83965,73291.8,34043.1,25421,87763.9,671.58,783.76,1.356,393
39225.1,23552,109148,42119,25168,109675,250.1,722.15,1.365,398
87004.3,79861,71398,59860.7,37713,104023,628.94,1571.56,1.366,399
57201.5,44092,85021.3,53373.4,35756,97826.5,693.72,888.8,1.367,400
62604.3,58114,70599.8,51849.4,33478,101499,550.22,723.16,1.369,401
90364.2,83635,70808.9,43677.4,31527,90793.5,564.98,1012.02,1.374,402
33641.4,17117,128803,79232.5,46045,112772,1184.08,2648.22,1.377,403
60739.2,50690,78528.3,61271.6,37538,106972,253.38,1229.17,1.382,404
99867.9,90313,72469.5,56650.9,38589,96210.7,591.22,802.95,1.385,405
53355,50526,69205.4,59150.6,33102,117108,514.96,942.33,1.387,407
