"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "CD86", "CD206", "Time", "Event #"
26389.2,17463,99034.5,61271.6,35459,113243,1347.26,2260.38,0.583,214
81913.5,70927,75687.5,40323.2,30875,85591.1,200.08,819.11,0.587,216
111486,97506,74932,52655.3,41014,84137.6,317.34,1223.11,0.589,217
85410.1,71970,77774.5,47198.3,27846,111082,313.24,1026.16,0.593,218
124580,103017,79253.6,71720.1,48669,96575.8,797.04,2069.49,0.6,220
56658.8,49702,74709.1,40909,29266,91608.5,266.5,760.53,0.601,221
96824,85683,74057.4,44322.8,35511,81798.4,420.66,1142.31,0.604,222
77428.7,66597,76195.1,36407.5,28341,84189,428.04,819.11,0.619,223
71201.9,65946,70759.2,33717.8,28110,78610.2,121.36,579.74,0.619,224
61373.5,53983,74508.2,35511.6,26911,86480.9,230.42,1182.71,0.623,225
39932.1,30459,85918.5,53619.9,34795,100992,926.6,1194.83,0.629,227
72018.8,64584,73080.4,31371.6,25432,80841.8,100.04,576.71,0.63,228
65391.5,55249,77566.9,36238.8,28549,83188.4,225.5,937.28,0.636,230
56346.8,52725,70037.8,35901.5,24053,97818.9,271.42,754.47,0.638,231
82002,62166,86447.3,53024,34626,100358,346.86,1184.73,0.639,232
54095.2,44370,79900.5,50097,35410,92718.4,261.58,956.47,0.639,233
61822.2,46829,86518.7,82230.2,48957,110077,1059.44,1929.1,0.642,234
48741.4,42904,74452.7,31233.2,23868,85759.2,123,710.03,0.643,235
90534,85203,69636.5,49616.2,38455,84557.3,408.36,1870.52,0.649,237
68031.6,60917,73190.1,49603.1,33313,97583.2,451.82,1330.17,0.649,238
88252.5,79771,72504,49035.5,37499,85698,254.2,896.88,0.649,239
62082.9,56115,72505.9,46823.6,33831,90704.7,146.78,956.47,0.65,240
88631.7,78127,74347.8,45982.3,34911,86319.3,373.92,1137.26,0.654,242
78084.4,71170,71903,52224.1,39606,86415.1,408.36,1061.51,0.656,243
80619.5,74386,71027.9,45374.2,35074,84782.1,224.68,946.37,0.658,244
95660.3,79629,78730,68765.9,45277,99534.8,644.52,2007.88,0.662,245
80030.2,71886,72960.8,43064.4,32974,85590.7,395.24,1192.81,0.668,247
57291.6,50870,73809,36485.2,26678,89628,255.84,745.38,0.675,248
62010.3,56435,72010.4,39539.5,25751,100628,298.48,1096.86,0.675,249
81223.9,69987,76058.2,40981.8,31155,86207,210.74,912.03,0.683,250
88118.2,76090,75895.8,66124.7,40174,107869,190.24,1534.19,0.684,251
34425,23895,94416.4,85378.3,42695,131054,751.94,3024.95,0.686,252
142488,115499,80849.7,94173.4,58795,104971,719.96,3891.53,0.687,253
74172.3,65448,74272,41318.1,31452,86093.8,314.06,928.19,0.691,254
91179.4,80031,74665.3,67335.7,41839,105474,686.34,2415.92,0.692,255
88890.8,79018,73724.3,44226.9,31930,90775.2,315.7,1157.46,0.695,256
80747.5,66934,79061,44715.7,29378,99751.2,173.84,1153.42,0.696,257
76592.1,70298,71403.7,45994.4,34414,87589,342.76,955.46,0.703,258
66136.4,58852,73647.8,35514.6,27360,85069,156.62,663.57,0.706,259
62198.3,55542,73390,40392.9,29298,90354,243.54,913.04,0.707,260
62071.9,57799,70380.9,36612.5,26499,90548.2,249.28,818.1,0.709,261
93389.1,85039,71971.1,55179.3,38191,94688.1,366.54,1467.53,0.71,262
90975.6,79167,75311.4,54784.4,39135,91742.7,342.76,1380.67,0.713,263
114259,99222,75468.1,59810.2,44518,88048,328.82,1405.92,0.718,264
90208.5,80414,73518.4,60416.2,40558,97624,485.44,1666.5,0.719,265
66929.6,56163,78099.4,66084.3,43315,99986.2,472.32,1938.19,0.719,266
66616.8,59247,73688,46672.1,33599,91035.5,369.82,844.36,0.72,267
50868.1,28234,118074,60666.7,31406,126595,372.28,1984.65,0.72,268
72249.5,64710,73171.7,61892.8,37570,107964,456.74,1409.96,0.722,269
53987.8,43091,82108.7,44760.2,31207,93998.2,360.8,1084.74,0.725,270
127073,109347,76160,65602.5,45463,94567.6,509.22,1668.52,0.729,271
76893.1,65030,77491.4,36462,26338,90727.2,237.8,889.81,0.729,272
77944.6,66451,76871.3,53751.2,39031,90252.3,392.78,1407.94,0.729,273
77507.7,67388,75377.6,54108.7,33496,105865,350.14,1074.64,0.733,274
49818.2,43051,75837.6,35376.3,25631,90453.7,445.26,1100.9,0.734,275
26487.9,15970,108698,63061.4,38534,107250,630.58,1364.51,0.734,276
64732.6,54558,77757.9,39363.7,30314,85100.7,383.76,948.39,0.742,278
63679.5,56066,74435.5,52485.7,32902,104544,373.92,1035.25,0.743,279
81716,74922,71478.9,32616.9,27598,77454.3,128.74,450.46,0.743,280
58535.1,53278,72002.6,29607.1,22186,87457.6,175.48,860.52,0.747,282
70196.2,65182,70577.5,36867,24718,97747.3,414.92,845.37,0.751,284
74940.2,56451,87000.8,66774.1,39843,109834,742.92,2514.9,0.753,285
57978.1,51106,74348.5,45092.5,27494,107485,352.6,1273.61,0.761,287
45605.9,30347,98488.5,50226.3,37135,88639.6,304.22,591.86,0.766,288
45968.5,41509,72576.9,34992.5,25601,89577.2,389.5,900.92,0.77,289
87381.1,78225,73206.9,56904.4,41314,90266.9,631.4,1158.47,0.777,290
