"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "CD86", "CD206", "Time", "Event #"
60002.1,52154,75397.8,32303.8,25322,83605.7,1615.4,1582.67,1.608,260
73823.1,56521,85597.8,55203.6,28505,126919,971.7,7635.6,1.62,261
42488.6,34918,79744.9,45224.8,25366,116843,583.02,4408.65,1.655,264
46571.3,43027,70934.4,38225.5,23523,106498,226.32,2319.97,1.657,265
62221.2,49431,82493.3,61254.5,37431,107247,5456.28,3335.02,1.671,268
65651.4,61787,69634.9,52751.3,34219,101029,2521.5,4073.33,1.672,270
53234.9,47967,72733.4,51516.1,33455,100916,1848.28,8616.31,1.676,272
51726.8,41871,80962.2,54749.1,30283,118483,4784.7,5701.45,1.678,273
55811.1,48404,75564.8,50078.8,34048,96392.3,714.22,3424.91,1.694,276
73620.9,68363,70576.5,39027.4,30555,83708.1,1842.54,3201.7,1.71,278
52615.6,45592,75632,38557.8,25708,98293.2,4568.22,10399,1.712,279
53430.9,49147,71248.4,40948.4,22671,118371,419.84,2276.54,1.718,281
67583.7,60331,73414.4,47913.4,35151,89330.4,704.38,4011.72,1.73,282
70900.9,64749,71762.7,32675.5,26665,80308.4,899.54,1483.69,1.731,283
78585.2,60699,84847.6,45690.4,23291,128563,483.8,1400.87,1.739,284
79961.4,58322,89852.1,59663.7,32454,120482,1004.5,5679.23,1.741,285
60209.9,54466,72447.3,32600.8,23186,92147.2,997.94,1313,1.744,287
47110.1,31966,96584,51480.7,21466,157171,346.86,4914.66,1.745,288
40135.9,22709,115829,41604.9,14438,188850,322.26,2914.86,1.754,291
85482,72274,77512.6,46489.3,35186,86589,2350.94,2540.15,1.781,295
43758.9,28535,100501,42969.4,26807,105049,2942.16,3658.22,1.787,296
32727.3,23903,89730.1,46325.7,27787,109260,1640,5613.58,1.797,297
63629,46459,89756.3,47911.4,31327,100230,4110.66,1936.17,1.829,301
47597.5,36889,84560.4,41784.7,25001,109532,448.54,2623.98,1.843,303
56668.3,45954,80815.9,56966,30770,121330,7738.34,6402.39,1.855,306
87174.9,77422,73791.6,48639.6,37486,85035.6,316.52,5116.66,1.866,308
46956,33731,91230.9,65107.6,28183,151400,5831.84,4800.53,1.882,310
64692.3,58611,72335.8,38091.1,29719,83998.2,486.26,1846.28,1.887,311
89532.3,72575,80848.6,55043,38571,93523.5,770.8,6479.15,1.889,313
54287.2,50378,70621.5,47886.1,32346,97021.7,347.68,6996.27,1.895,314
71147.4,62982,74032.5,41998.8,29490,93334.5,1134.06,5428.75,1.901,316
58610.1,48774,78752.4,57202.4,33190,112950,466.58,2895.67,1.911,318
63291.6,57030,72731.6,35498.5,27526,84517.5,199.26,2202.81,1.935,321
61349,56010,71783.1,34957.1,26638,86003,275.52,2613.88,1.937,322
49126.9,41665,77273.1,32139.2,22821,92295.5,615.82,1457.43,1.938,323
55874.3,49767,73578.5,51340.3,34163,98487.8,2756.84,2691.65,1.942,324
66998.3,52027,84394.7,62099.8,41323,98486.9,669.94,4855.07,1.947,326
42393,33923,81899.2,48523.4,26439,120278,285.36,1809.92,1.96,327
60204.3,48815,80826.6,36607.4,26495,90549.4,292.74,2126.05,1.977,328
67229,62555,70432.7,48836.5,31807,100624,201.72,10545.4,1.998,330
62082.2,55406,73432.8,45401.5,31002,95975.5,148.42,2338.15,1.998,331
33732.2,23798,92893.3,55458.1,28658,126823,1154.56,4444,1.999,332
83867.2,76839,71530.4,46653.9,35303,86607.7,911.02,3702.66,2,333
62485.1,47074,86991.1,61104,41010,97647.2,3402.18,2905.77,2.008,334
40320,31275,84489.6,40691.9,27519,96907,1161.94,12288.7,2.011,335
