"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "CD86", "CD206", "Time", "Event #"
60965.9,56114,71202.6,34742,25170,90458.9,5214.38,1565.5,0.827,280
31912.1,17811,117421,46435.8,24951,121968,5607.16,1618.02,0.837,283
56212.5,55662,66184.1,37576,27726,88818.6,478.06,2417.94,0.843,284
53361.3,47799,73162.4,45516.7,30343,98308.7,733.9,2016.97,0.844,285
65335.4,53602,79881.7,46246.9,32582,93021.8,3924.52,1985.66,0.846,286
61527.6,41391,97419,51319.1,26075,128984,1572.76,1576.61,0.86,287
60736,48543,81997.3,41283.8,29851,90635.9,4109.84,2459.35,0.863,288
46215.8,43178,70146.8,43770.4,24090,119076,3539.94,1570.55,0.867,289
105166,85479,80629.5,59653.6,41763,93610.6,11175,2346.23,0.871,290
76400.9,67466,74215.3,47815.4,35806,87516.9,2177.1,5139.89,0.873,291
67686.4,61350,72304.8,47688.2,34950,89421.8,1026.64,2844.16,0.878,293
54476.8,49450,72198,33720.9,21518,102702,1430.9,888.8,0.882,294
56754.4,52550,70779.4,45805.5,32594,92100.1,2266.48,2618.93,0.883,295
46674.8,37803,80916.3,52984.6,25707,135076,733.08,3179.48,0.884,296
66551.2,60681,71875.9,48956.7,32873,97600.7,554.32,1409.96,0.887,297
42942,23779,118350,54627.9,26023,137574,1450.58,1358.45,0.895,300
86383.3,73691,76823.8,42170.5,30843,89605,3158.64,2634.08,0.898,301
57449.6,47119,79904.4,74262.3,33883,143637,1178.34,3458.24,0.899,302
70815.6,57303,80990,80151.6,47875,109719,3940.1,7530.56,0.903,303
107388,94187,74721.3,62769.5,42331,97178.4,4410.78,4377.34,0.904,305
45891.9,36711,81925.6,56369.1,27239,135622,3924.52,5681.25,0.914,307
60205.1,53439,73833.8,32059.4,21659,97005.7,2151.68,2596.71,0.923,308
52370.7,47175,72753.9,45788.3,31539,95145.2,4031.94,2128.07,0.924,309
64109.3,57785,72708.6,46752.9,29725,103078,12716.6,4324.82,0.94,312
35778.3,18163,129096,60150.6,23651,166675,5290.64,1818,0.943,313
47926.9,38095,82450.2,49523.3,28079,115587,1160.3,8354.72,0.947,314
63020.7,46054,89680,57657.9,26390,143186,14064.6,1515,0.948,315
47223.8,29979,103234,60979.8,26431,151200,803.6,1939.2,0.951,317
100688,86895,75938.6,46985.2,35627,86429.5,1384.16,1651.35,0.961,318
73416.3,66190,72690.9,38489.1,28954,87118.2,1393.18,1224.12,0.966,319
43585.1,33217,85991.9,43974.4,26229,109875,1053.7,2021.01,0.984,322
61129.4,57071,70196.4,55402.5,36559,99315.1,3017.6,1820.02,0.984,323
74066.5,68746,70608,68958.8,42314,106803,4104.1,2753.26,0.985,324
77582,69790,72853,81894.8,49450,108535,1472.72,3369.36,0.989,326
62177,58104,70129.9,47863.9,32696,95938.6,1564.56,3563.28,0.991,328
68349.2,60746,73738.8,35738.9,28154,83191.8,484.62,1210.99,0.992,329
32765.2,26490,81060.9,68643.6,45534,98797.2,355.88,2074.54,0.999,331
61212.4,46671,85955.2,32641.2,20827,102712,606.8,1332.19,1.005,334
40970.2,20142,133305,45217.7,22202,133474,9038.04,1771.54,1.006,335
49086.7,28241,113910,82039.3,23781,226085,1619.5,5177.26,1.009,336
44392.5,34014,85532.6,41604.9,23722,114941,695.36,2032.12,1.031,339
