"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "CD86", "CD206", "Time", "Event #"
75452.9,43205,114452,50871.7,27845,119732,75.44,1013.03,0.229,196
22370.4,19388,75617.3,42733.1,21660,129296,230.42,1297.85,0.231,197
57159.7,50192,74633.7,51842.3,32227,105425,195.98,747.4,0.237,198
21435.1,13206,106374,76418.6,41042,122026,359.16,2644.18,0.239,199
117128,108050,71042,44137,33654,85950,159.9,2040.2,0.24,200
54662.5,46030,77826.6,59416.3,38794,100374,334.56,1157.46,0.243,201
72394,51192,92678.8,88386.1,41167,140707,635.5,2480.56,0.244,202
57008,39714,94074.5,76620.6,30034,167191,177.94,1238.26,0.245,203
107423,86303,81574.2,75690.4,50591,98050,332.1,2108.88,0.247,204
99295.9,71045,91596.2,72522,30737,154628,335.38,2017.98,0.25,205
90695.2,83072,71550,37739.7,28032,88231.5,93.48,903.95,0.254,207
37544,27633,89041.4,59710.2,26161,149580,358.34,1116.05,0.256,208
54720.1,44818,80015.6,69480.9,43858,103824,318.98,1388.75,0.258,209
80356.4,62106,84794.4,73703.7,41070,117610,299.3,1619.03,0.259,210
51429.8,20731,162583,120747,31419,251862,404.26,3467.33,0.26,211
54059.7,37083,95538.6,73184.6,32379,148128,269.78,1744.27,0.26,212
69923.7,60473,75777.9,48825.4,30185,106007,123.82,1112.01,0.261,213
46763.3,40846,75030,46138.8,28026,107891,113.98,929.2,0.261,214
58557.2,45891,83624.3,48494.1,24967,127293,334.56,1106.96,0.261,215
40999.4,18083,148589,74801.6,22691,216042,148.42,1478.64,0.262,216
80192.1,70322,74734.4,46164.1,35590,85007.3,195.16,1030.2,0.263,217
36900.9,32947,73400.9,57242.8,33239,112863,306.68,1301.89,0.263,218
47900.9,41738,75212.8,70180.9,43338,106128,342.76,2462.38,0.27,219
117617,96803,79627,69510.2,44183,103104,260.76,1508.94,0.272,220
89714.8,56002,104988,92922,49570,122851,260.76,1957.38,0.274,221
93276.9,75202,81287.6,74263.3,45478,107017,189.42,1243.31,0.278,223
56634.3,43927,84494.4,27651.8,13859,130759,218.94,594.89,0.28,225
115174,104930,71934.1,64811.7,42626,99645.8,234.52,1541.26,0.284,227
36765,30162,79883,41448.4,28962,93790.5,269.78,1249.37,0.284,228
72258.9,47443,99815.8,73757.3,28423,170065,268.14,1393.8,0.285,229
33359.3,30291,72174.5,51480.7,31795,106112,296.84,1909.91,0.285,230
83217,69750,78189.4,52274.6,36806,93079,230.42,1040.3,0.288,234
74754.5,62527,78352,62908.9,44523,92599.2,386.22,1926.07,0.301,236
71793.6,48207,97601.3,106073,38267,181661,561.7,3830.93,0.301,237
84579.8,78222,70862.7,49695,33034,98589.7,261.58,1051.41,0.302,238
72085.1,62338,75783.2,48806.2,31366,101976,91.02,736.29,0.302,239
67030.7,52318,83965.8,78366.9,44202,116191,451,1995.76,0.303,240
44242.4,21563,134465,77156.9,16651,262143,467.4,1503.89,0.306,242
26856.1,16826,104602,53089.6,22462,154896,235.34,1275.63,0.307,243
67867.3,53826,82632,75925.7,30166,164950,205,1547.32,0.309,244
40045.9,36999,70932.9,41447.4,30579,88828.8,134.48,1107.97,0.313,245
66932.8,60305,72738.7,33891.6,24085,92219.9,164,787.8,0.314,246
65698,58530,73562,40868.6,27542,97246.7,361.62,1398.85,0.316,247
65002.8,38790,109823,62638.2,21122,194350,198.44,886.78,0.317,248
79046.6,70535,73444.4,53608.8,34695,101263,171.38,1093.83,0.319,249
30241.2,20342,97428.3,39372.8,21362,120791,112.34,935.26,0.319,250
25121.2,15311,107527,48573.9,23087,137885,220.58,1068.58,0.319,251
21395.6,20319,69008.3,41994.8,38283,71890.1,470.68,4150.09,0.321,252
45244.9,40135,73879.9,59508.2,35043,111290,229.6,1565.5,0.322,253
79274.1,68139,76245.8,50895.9,36095,92409.3,145.14,1082.72,0.322,254
118551,97855,79396.9,77759.9,46975,108485,182.04,1838.2,0.323,255
95900.5,73614,85376.9,56773.1,33662,110531,196.8,1035.25,0.323,256
36382.7,28843,82667.3,35294.4,19643,117755,279.62,839.31,0.324,257
72098.6,44039,107292,112305,51671,142440,867.56,3248.16,0.326,258
47341.5,40367,76859.2,36761,28879,83422.8,102.5,893.85,0.326,260
80930.8,67839,78183.3,55671.2,31679,115170,202.54,1542.27,0.328,262
107627,93643,75322.9,72971.5,46443,102971,165.64,1051.41,0.329,263
77752.6,65740,77511.3,44345.1,31964,90921,112.34,873.65,0.331,264
80649.5,68816,76805.5,54156.2,38151,93029.8,218.12,1338.25,0.334,265
54651.4,39323,91082.4,68307.3,33311,134388,414.92,1091.81,0.336,266
20479.2,14515,92464.5,61340.3,32647,123135,394.42,1873.55,0.336,267
29212.6,26794,71451.8,38109.3,26490,94282.1,172.2,1045.35,0.341,268
103037,89270,75642.5,66704.4,41094,106379,474.78,1545.3,0.344,269
37378.9,33766,72548.1,39135.5,26998,94999,171.38,1129.18,0.345,270
64266.5,50370,83616.6,61986.7,39942,101707,177.12,1179.68,0.347,271
114314,104107,71961.2,71663.5,50331,93313.1,324.72,1502.88,0.348,272
63210.3,52359,79118.2,49425.4,25655,126258,188.6,981.72,0.349,273
74925.2,67135,73140.6,29587.9,23087,83990,51.66,786.79,0.351,275
59043,45187,85631.8,65231.9,36259,117903,232.06,1254.42,0.352,276
70622.8,51551,89781.8,61650.4,33851,119356,288.64,1282.7,0.352,277
28296.2,15351,120801,60680.8,24743,160723,258.3,1370.57,0.352,278
136182,119134,74914,61752.4,43102,93893.7,281.26,1944.25,0.353,279
40760.1,25346,105391,46062.1,21026,143571,140.22,924.15,0.353,280
43452.4,41051,69369.7,62018,39611,102608,284.54,1877.59,0.354,281
73699.1,66729,72381.5,47259.9,35673,86822.7,154.98,922.13,0.357,285
25667.1,17122,98243.2,37007.4,26322,92140.3,161.54,868.6,0.361,287
91481.2,80057,74888,64414.8,45033,93742.1,189.42,1456.42,0.361,288
90094.8,60610,97417.1,86051,44806,125863,281.26,2014.95,0.363,289
19986.2,14066,93119.3,56950.9,20178,184970,328,1512.98,0.363,290
47526.4,41659,74766.3,49532.4,29979,108281,117.26,931.22,0.364,291
52501,39915,86200.9,52122.1,27563,123930,282.9,1186.75,0.365,292
48163.9,36150,87315.9,53743.1,40482,87004.3,63.14,910.01,0.37,293
80395.1,73627,71560.4,51016.1,35339,94609.1,422.3,1521.06,0.372,295
83488,78282,69894.3,61877.6,38766,104607,186.96,1050.4,0.374,296
66770.8,39999,109400,64247.1,27003,155927,353.42,1456.42,0.375,297
66644.4,40847,106926,67811.4,33227,133749,265.68,1726.09,0.378,298
22496.8,13083,112692,46720.6,17387,176102,125.46,1114.03,0.38,299
84441.5,71874,76995.3,59239.5,36242,107122,80.36,1477.63,0.384,300
131792,118151,73102.2,66092.4,46999,92160.1,225.5,1297.85,0.387,301
94758.1,73455,84542.5,72524.1,45295,104933,334.56,1856.38,0.387,302
33902.9,14563,152569,66337.8,13955,262143,209.1,1261.49,0.388,303
47422.9,33638,92392.8,52543.2,30518,112834,137.76,825.17,0.388,304
191034,157686,79395.7,127499,60454,138217,661.74,4546.01,0.388,305
84491.3,70393,78661.5,43881.5,32765,87771,349.32,1098.88,0.389,306
49324.4,39907,81001.5,40124.3,33219,79159,287.82,1425.11,0.389,307
120716,83090,95212.9,92652.4,58294,104163,470.68,1887.69,0.389,309
93154.4,82766,73761.8,63613.8,38090,109451,152.52,1394.81,0.392,311
36214.4,32566,72878,27644.7,19814,91436.5,279.62,1061.51,0.393,312
70733.4,52669,88013.6,44340,31689,91699.5,223.04,1121.1,0.393,313
70441.1,54205,85166.1,65233.9,35625,120005,188.6,1299.87,0.394,314
24381.8,19546,81749.9,51738.3,31562,107430,241.08,1345.32,0.395,315
43377.3,28915,98314.9,72104.9,23943,197363,236.98,1321.08,0.396,316
45044.2,41111,71806,34571.3,20483,110612,165.64,821.13,0.396,317
60892.4,49414,80759.4,48162.9,31138,101368,204.18,891.83,0.401,319
117554,102916,74857.1,52409.9,40960,83855.9,202.54,1666.5,0.403,320
26985.6,18010,98197.1,63987.5,30638,136872,452.64,2254.32,0.404,321
90755.2,68913,86307.9,62359.4,28565,143070,338.66,1402.89,0.407,323
39594,36295,71492.9,38609.3,28615,88425.5,123,634.28,0.411,324
28545.1,18098,103367,53749.2,20518,171679,246.82,1306.94,0.414,327
84977.9,71599,77782,66478.2,39663,109843,191.88,2054.34,0.419,329
27450.9,26406,68129.4,44650.1,28006,104484,296.84,2160.39,0.421,330
56301.7,36311,101616,46345.9,30503,99574.6,152.52,1329.16,0.426,331
37315.7,24529,99699.1,58086.1,21601,176229,81.18,1041.31,0.427,332
35283,24284,95219.3,52913.9,28492,121710,358.34,1653.37,0.427,333
81862.2,66631,80516.9,53499.7,32151,109053,329.64,1536.21,0.429,335
75144,58758,83812.2,52507.9,28178,122122,303.4,1462.48,0.429,336
38465.9,28174,89476.1,41824.1,24554,111631,252.56,1177.66,0.431,337
122231,104419,76715.4,58965.8,42199,91575.2,227.96,1087.77,0.431,338
59340.1,53982,72040.9,39724.3,25982,100199,251.74,1390.77,0.433,339
65569.2,42426,101286,100667,30382,217145,564.16,2909.81,0.433,340
70889.9,46154,100659,71678.7,29246,160621,314.88,1781.64,0.436,342
96421.9,70198,90018.3,128206,50706,165703,1035.66,3547.12,0.437,343
72924.9,54671,87417.6,54791.5,33983,105665,342.76,1154.43,0.438,344
64824.2,47910,88673,42768.4,27558,101708,29.52,921.12,0.439,345
43269.1,31355,90438,60075.8,19339,203585,141.86,1291.79,0.439,346
34406.1,15441,146029,60838.4,17989,221641,180.4,1398.85,0.44,347
141183,101559,91105.5,94242.1,59479,103839,390.32,2531.06,0.441,348
42772.2,33604,83416.2,47932.6,26976,116448,165.64,1580.65,0.442,349
28411.6,16770,111030,44022.9,18402,156781,247.64,1085.75,0.442,350
37279.3,30486,80139.6,37429.6,18790,130547,127.92,1130.19,0.443,351
92300.4,83427,72506.5,45450,35511,83878.5,33.62,812.04,0.443,352
98490.9,62891,102633,67721.5,34571,128379,388.68,2168.47,0.446,354
37970.6,23590,105487,45583.3,24306,122906,159.9,938.29,0.447,355
95835.7,69014,91006,82716,44690,121299,182.86,1970.51,0.448,356
33057.6,22718,95363.1,34930.9,19914,114956,100.04,666.6,0.449,357
31201.1,24414,83754.9,47583.1,30089,103639,188.6,1257.45,0.453,358
32726.5,27046,79300.7,41766.5,26534,103159,172.2,869.61,0.46,359
19076.1,11063,113005,58581,33491,114633,250.1,1665.49,0.46,360
37515.5,32607,75401.5,50370.7,27279,121012,173.84,889.81,0.46,361
64569.1,44238,95655.3,48026.5,26766,117592,144.32,1350.37,0.461,363
79957.5,72907,71873.7,57610.4,40543,93124.7,141.86,1253.41,0.464,364
103429,74739,90693.4,122998,56419,142874,825.74,4219.78,0.466,365
111004,93671,77662.6,70888.9,44387,104665,388.68,1692.76,0.466,366
28215.6,21850,84628.8,49336.5,29930,108029,242.72,1198.87,0.467,367
99562.1,64990,100399,137212,51210,175596,617.46,3079.49,0.467,368
31011.5,25966,78270.3,55121.8,33338,108359,305.86,1417.03,0.468,369
22730.7,15750,94582.7,48177,22678,139224,205,1435.21,0.469,370
144318,113589,83265.3,77657.9,50689,100404,326.36,2659.33,0.472,371
84298.5,75652,73026.3,64549.1,49344,85730.6,153.34,1267.55,0.477,376
67817.6,57895,76768.1,47194.3,32055,96488,168.1,832.24,0.479,377
50029.9,37738,86882.2,60901,33246,120051,274.7,2099.79,0.482,379
58881.1,44659,86406.5,41984.7,29635,92846.6,451.82,1116.05,0.482,380
36589.6,21526,111397,57429.6,27670,136021,221.4,1734.17,0.487,382
43975.4,30649,94031.4,66608.5,35581,122685,180.4,1518.03,0.489,383
89111.2,56743,102920,69164.8,31031,146073,217.3,1741.24,0.492,385
68554.6,37738,119052,67663.9,25226,175788,231.24,1898.8,0.493,386
75585.6,68378,72444.1,52052.4,33658,101352,131.2,1171.6,0.496,387
27465.9,24604,73159.1,50932.3,30684,108783,269.78,948.39,0.496,388
51986,41542,82012.2,48186.1,35890,87989,280.44,1281.69,0.498,389
88079.5,77367,74610.3,45893.4,36067,83391.2,143.5,1158.47,0.499,392
39303.3,13635,188909,74441,19043,256187,355.06,1718.01,0.502,393
108577,72835,97696,87692.2,42051,136667,347.68,1628.12,0.511,394
36438.8,33167,72000.8,34162.2,26619,84107.5,151.7,845.37,0.513,395
155002,135058,75213.7,97365,66930,95337.1,381.3,2481.57,0.523,398
22521.3,17923,82349.9,58348.7,33191,115210,441.16,2226.04,0.53,399
64140.1,56187,74812.4,69889,39083,117193,424.76,1439.25,0.534,400
156640,123163,83349.2,89511.2,57679,101704,492.82,2066.46,0.534,401
94681.5,75162,82555.6,69936.4,41482,110490,224.68,1457.43,0.535,403
104989,79962,86048.2,88821.4,53370,109069,455.1,2987.58,0.536,404
96811.3,75887,83606.3,90104.1,54539,108272,239.44,1691.75,0.537,405
30789.5,22867,88241.5,43249.2,24659,114943,319.8,1202.91,0.538,406
50067,31079,105576,66272.2,24583,176675,72.16,1308.96,0.54,407
47000.3,40370,76299.5,76126.7,40150,124260,296.02,1729.12,0.54,408
64576.2,44953,94144.2,106472,45229,154276,471.5,2369.46,0.541,409
61960.5,52395,77500.6,53270.4,37263,93688.9,421.48,2210.89,0.543,410
80922.9,72072,73584.2,53738.1,38188,92222.1,86.1,1065.55,0.544,412
97072,67238,94614.9,83519.9,42738,128072,396.06,2772.45,0.544,413
92393.7,75789,79894.3,66414.6,39017,111555,56.58,1327.14,0.546,415
83278.6,60670,89958,87465,49498,115805,401.8,2545.2,0.546,416
79535.6,71803,72593.7,48708.3,33023,96664.3,114.8,881.73,0.546,417
22256.7,19478,74885.2,43989.5,23126,124660,125.46,1719.02,0.549,418
74350.1,57803,84296.8,46695.3,31119,98339.4,222.22,1318.05,0.555,419
36977.5,34267,70719.9,45965.1,28335,106313,381.3,804.97,0.558,421
54459.4,47211,75597.9,56494.3,38507,96149.1,477.24,1321.08,0.559,422
63826.5,44182,94675,55660.1,24054,151648,347.68,1133.22,0.559,423
61379.8,30697,131042,62106.9,23661,172023,260.76,1293.81,0.559,424
96308.9,85282,74009.8,46531.7,34246,89047,159.08,1138.27,0.56,425
112634,102106,72293.5,68854.7,44302,101857,282.08,1397.84,0.56,426
50744.1,35530,93598.7,63674.4,36958,112911,377.2,1630.14,0.563,427
44935.2,33370,88249.1,42591.7,19726,141503,150.88,1124.13,0.565,428
63136.8,32801,126147,62643.2,28257,145287,287,1156.45,0.571,430
37048.6,28771,84391.2,52337.2,28867,118820,265.68,1195.84,0.571,431
88365.5,61451,94239.6,65478.3,23291,184242,259.12,1459.45,0.572,432
72913.1,57595,82966.1,59600.1,36779,106201,217.3,1196.85,0.572,433
36259.4,33859,70182.2,58708.3,35395,108702,384.58,1821.03,0.573,435
70990.2,54299,85681.4,74781.4,42779,114563,679.78,1665.49,0.573,436
76208.1,52778,94629.9,65083.4,28526,149523,173.84,1308.96,0.573,437
47466.4,41567,74837.1,46562,31115,98071.3,184.5,998.89,0.574,438
