"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "CD86", "CD206", "Time", "Event #"
21243.1,17348,80250.6,73856.2,41140,117653,1416.96,5564.09,0.847,381
70898.6,44322,104833,85958.1,36838,152922,7247.98,4195.54,0.85,382
93517.8,81974,74765,74951.1,48278,101744,4295.98,8494.1,0.854,383
40508,26398,100566,53944.1,31998,110484,4265.64,13378.5,0.859,384
45249.6,24979,118719,72144.3,44647,105898,1457.96,6520.56,0.859,385
20355.9,15123,88213.1,58270.9,33219,114960,1243.94,19953.6,0.873,390
106412,83228,83791.9,85452.1,46920,119356,3923.7,4147.06,0.875,392
71867.9,64356,73185.6,25662.1,19968,84224.3,1622.78,1092.82,0.876,393
82578.7,68574,78920.2,41245.4,30734,87950,2239.42,1389.76,0.876,394
53565.2,31834,110273,115307,49930,151347,5592.4,8188.07,0.877,395
72125.4,53923,87658.5,99396.1,57047,114187,2671.56,8629.44,0.877,396
73507.1,49874,96590.7,50745.4,29074,114386,2866.72,1635.19,0.879,397
23362.7,16051,95389.4,63662.3,35191,118558,1146.36,4712.66,0.885,399
89906.7,81010,72733.3,60928.2,43058,92735.2,4029.48,4871.23,0.885,400
65696.4,39392,109298,76586.3,38256,131199,467.4,15340.9,0.891,401
85596.5,76733,73106.1,48301.2,32233,98205.9,2070.5,2437.13,0.895,402
89607.3,66902,87777.7,62823,35366,116416,4217.26,2325.02,0.896,403
57243.4,45655,82170.7,107538,37015,190398,21765.3,4628.83,0.897,404
82120.5,72070,74675.3,44557.2,33010,88461,7949.9,9120.3,0.904,405
86078.4,76579,73665.6,73212.9,44167,108635,1864.68,1916.98,0.907,406
101373,84362,78750.7,58574.9,38410,99941.9,1252.14,5241.9,0.907,407
65236.6,55194,77460.4,67634.6,40094,110553,1447.3,6062.02,0.908,408
85741.9,74791,75131.7,62640.2,41895,97987.5,2063.94,3550.15,0.909,409
90751.2,59035,100745,99053.7,47295,137257,3839.24,9767.71,0.911,410
41461.6,36295,74865,57875,40371,93951,1099.62,3418.85,0.912,412
68030.1,56076,79506.7,68791.1,38376,117477,2077.06,1499.85,0.914,413
35375.4,20064,115548,76291.4,46912,106579,818.36,14028.9,0.917,414
31518.6,26119,79084.4,41226.2,20819,129776,1350.54,4396.53,0.917,415
79940.1,64875,80754.6,54981.4,36587,98484.7,1805.64,2843.15,0.921,416
105531,82501,83830.5,96637.8,44997,140748,8209.02,27540.7,0.923,417
50846,28019,118928,83778.5,38035,144354,2094.28,4517.73,0.926,419
94815.8,74650,83239.8,46707.4,33662,90934,2997.1,2771.44,0.927,420
117291,109556,70163.2,88706.3,54772,106139,1196.38,4878.3,0.928,421
87844.1,75395,76357.2,62547.3,42099,97368.1,1157.02,2213.92,0.932,422
62733.9,30804,133467,86541.9,32192,176181,1987.68,2002.83,0.933,423
90933,82148,72544.5,58539.6,41588,92249,2717.48,2294.72,0.934,424
82839.4,74383,72986.6,36924.6,29887,80968,1365.3,1318.05,0.937,427
96485.9,74603,84759.3,67474.1,38943,113550,3479.26,10674.7,0.943,428
59236.6,37713,102939,73212.9,36197,132555,2444.42,4879.31,0.946,429
109615,92552,77618.2,64897.6,44764,95012.2,13441.4,8738.52,0.947,430
26280.9,20593,83637.5,56272.1,27029,136441,3407.1,2478.54,0.953,433
26716.2,21434,81686.8,50837.3,32414,102785,1508.8,3920.82,0.954,434
112034,91431,80303.7,73360.3,44583,107838,2897.88,10238.4,0.955,435
56441.6,50550,73174.1,53294.7,35030,99706.5,3517.8,4623.78,0.958,437
95448.6,70210,89094.4,72434.2,36322,130693,5477.6,11441.3,0.96,438
101171,85995,77101.8,62322.1,47211,86512.4,3276.72,1654.38,0.968,441
66213.1,50472,85975.2,61891.8,35688,113656,11622.7,6413.5,0.969,442
58836.8,33714,114372,99588,40534,161015,1574.4,6112.52,0.974,443
54258,32599,109079,72073.6,33171,142396,1172.6,17607.3,0.979,445
29106.8,11742,162455,52064.5,16766,203513,8545.22,1837.19,0.981,446
102176,88351,75791.1,47140.7,33471,92301.2,492,1621.05,0.982,447
85818.5,73999,76003.8,71909,46443,101471,2007.36,8239.58,0.983,448
16713.2,13086,83701.6,48391.1,24394,130006,3548.96,1756.39,0.984,449
