"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "APC-A", "Alexa Fluor 488-A", "Time", "Event #"
73076.6,66161,72386.3,36781.5,28805,83683.8,191.2,1140.48,0.805,211
79817.4,71669,72987.1,46721.1,33281,92001.8,225.6,1385.01,0.805,212
55377.7,51078,71052.7,33565.9,23142,95055.7,276,1053.36,0.806,213
25416.3,20969,79435.5,46761.7,27833,110106,678.4,1503.81,0.809,214
98858.8,85468,75803.9,68017,47356,94128.7,431.2,1617.66,0.809,215
60425.8,53689,73759.4,39825.7,28077,92959.3,75.2,986.04,0.81,216
72859,66729,71556.4,62627.4,40585,101130,349.6,1828.53,0.813,217
113911,98802,75558,50562.3,39874,83103,592.8,2028.51,0.816,218
61316.6,60544,66372.3,45534.1,30992,96286.8,366.4,1108.8,0.819,219
61968.7,57283,70896.7,34558.9,26103,86766,328,898.92,0.832,220
116336,99283,76792.7,61619.6,41847,96501.6,357.6,1945.35,0.838,221
133895,116829,75109.2,64312.4,47513,88707.9,332.8,1326.6,0.839,222
101405,94600,70250.6,62122.5,42936,94821.6,512.8,1452.33,0.841,223
78465.7,72709,70724.7,45343,33937,87562.2,185.6,1007.82,0.843,224
29243,16112,118947,56650.8,19204,193328,286.4,1309.77,0.845,225
84616.7,75025,73914.6,35162.8,28705,80279.8,321.6,1002.87,0.852,226
59948.5,57356,68498.2,41479,27644,98334.9,308.8,838.53,0.862,227
63514.6,48691,85488,47778.4,29527,106045,312.8,1148.4,0.873,229
63871.9,54333,77041.7,48119.9,30937,101936,531.2,1148.4,0.877,230
65200.2,48221,88612,92195.7,54265,111345,1056.8,2810.61,0.878,231
76872.9,68294,73768.5,32298.8,25890,81758.6,102.4,599.94,0.88,233
89141.5,79784,73222.4,37399.2,30536,80265.8,196,848.43,0.891,240
64015.4,50165,83630.3,52453.2,32789,104839,307.2,1357.29,0.894,241
90393.4,79884,74157.8,37943.7,30508,81509.1,260.8,1056.33,0.907,243
64961.5,63097,67472.6,31415.7,24749,83189.5,141.6,616.77,0.926,244
125566,109656,75044.6,64320.3,48572,86784.5,445.6,1743.39,0.94,245
57926.7,53376,71123.4,37120.1,23664,102802,236.8,936.54,0.941,246
84555.1,75413,73480.8,37225,28481,85656.3,214.4,1489.95,0.942,247
44835.2,31421,93514.5,49472.3,27501,117894,360.8,1402.83,0.946,248
100379,87952,74795.8,49972.2,38788,84432.8,449.6,1395.9,0.953,249
76789.4,63613,79110.8,52808.6,36057,95983.1,422.4,1657.26,0.962,250
60658.3,56496,70364.3,59252.5,32660,118897,418.4,1634.49,0.975,251
28904.5,18153,104351,63198.6,28045,147684,787.2,1847.34,0.975,252
106516,94641,73759.1,48094.2,36565,86200,319.2,1397.88,0.98,253
54214.7,51761,68642.7,33474.9,24805,88442.2,234.4,635.58,0.98,254
69211,67430,67266.9,42288.8,31858,86993.6,172,958.32,0.984,255
79053,69169,74900.9,59130.7,35553,108998,280.8,908.82,0.986,256
29214.9,24565,77941.3,45391.5,26709,111377,558.4,1742.4,0.987,257
109407,96500,74301.9,81654.2,47460,112754,595.2,3017.52,0.99,258
109251,97273,73605.8,50895.9,35565,93786.4,308.8,981.09,0.996,259
59174.7,54713,70880.3,43180.8,31405,90109.8,316,954.36,1,260
