"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "CD86", "CD206", "Time", "Event #"
72292.7,60471,78347.9,86492.3,33123,171131,926.4,12068.1,3.049,357
88378.7,63429,91314.5,67744.7,40641,109242,1239.2,8910.99,3.05,358
185734,151792,80190.2,87451.6,53124,107884,864,4150.08,3.063,360
169591,134590,82578.9,100950,63898,103538,543.2,4603.5,3.065,361
49196.9,41732,77258.9,93233.2,39264,155617,1183.2,14992.6,3.067,362
127329,112224,74356.8,77457.6,57172,88789.3,892.8,7057.71,3.077,364
168017,134678,81759.4,142929,81622,114761,1016.8,4651.02,3.11,365
131224,118056,72846,66962.6,46284,94816,512.8,3771.9,3.115,368
69948.1,41104,111525,71667.1,34240,137172,463.2,7271.55,3.119,369
54895.6,32608,110330,187011,49636,246917,1385.6,10114.8,3.137,370
75176.4,69851,70532.4,34457.9,28923,78077.5,778.4,15086.6,3.14,373
123500,108918,74309.8,56504.2,43506,85116.1,2183.2,2776.95,3.148,376
87750.8,60464,95111.7,77925.9,38048,134224,344.8,21114.7,3.148,377
89733.5,61837,95101.3,96146.8,40889,154102,585.6,5616.27,3.153,379
112783,99588,74219.5,52126.5,38432,88888.4,1664.8,3099.69,3.164,380
54617.2,36896,97013,76016.2,27284,182590,426.4,20539.5,3.168,383
90951.1,82447,72295.8,28516,23429,79765.3,343.2,1483.02,3.179,384
89647,80056,73387.4,41156.3,32664,82574.6,613.6,4722.3,3.198,386
114322,102181,73323.1,66753.7,47809,91505.2,1830.4,4707.45,3.2,387
40673.9,26312,101308,38019,22376,111352,149.6,3959.01,3.201,388
91956.5,67756,88943.6,74186.6,46652,104216,962.4,18793.2,3.237,390
128336,114621,73377.6,67429.9,47017,93989.1,1034.4,3457.08,3.238,391
72807.5,59844,79732.5,50843.4,30292,109999,544,2810.61,3.244,392
139702,122820,74544.1,73208.5,52288,91757.1,583.2,3990.69,3.247,393
180709,147561,80257.9,88336.7,54733,105772,876.8,3904.56,3.262,396
78869.7,73616,70213.1,65784.5,47520,90725,1889.6,2992.77,3.263,397
165242,137932,78512,57166.6,38284,97859.9,1211.2,3189.78,3.292,402
172538,135261,83597.4,101706,61485,108407,1889.6,5433.12,3.313,407
81448.4,69484,76820.6,51894.8,34408,98842.7,255.2,4967.82,3.319,408
93302,84440,72414.1,46202.3,34428,87949.2,540.8,3988.71,3.346,411
49392.7,34865,92843.9,50141.5,30833,106577,74.4,2059.2,3.359,413
61881.3,50799,79833.3,50300.9,32747,100666,1460,8373.42,3.367,415
98257.4,76833,83810.3,88076.3,42741,135050,1251.2,5130.18,3.369,417
104553,90112,76038.4,60860.2,44816,88998.1,1118.4,1929.51,3.374,418
52859.8,33784,102540,96445.8,45800,138006,487.2,33731.3,3.386,419
108682,73682,96666.6,121872,40338,198002,1405.6,7373.52,3.428,423
69019.9,52047,86907.7,54982.6,31071,115971,716,9038.7,3.432,424
102777,95166,70777.1,50728.6,36718,90542.8,1163.2,6592.41,3.436,427
69418.4,43164,105398,83456,33676,162412,642.4,29100.1,3.465,430
33380.9,26708,81909.9,69584.1,34640,131647,1644,9056.52,3.469,431
28339.7,22405,82895.5,43558,19025,150046,326.4,9806.94,3.477,433
61759.6,37533,107838,95023.2,35373,176051,322.4,8470.44,3.484,436
129074,115177,73443.2,54150,40653,87294.3,636.8,2948.22,3.493,437
121717,108987,73190.6,57918,41567,91315.5,795.2,2846.25,3.499,438
154144,146757,68834.9,94537.1,64133,96605.2,1703.2,8595.18,3.502,439
152785,132528,75553.1,85519.2,56820,98637.5,518.4,5358.87,3.512,440
76252.8,67918,73578.5,29603,19118,101478,137.6,4122.36,3.514,442
78267.5,61133,83904.6,83743.1,45817,119785,1727.2,9289.17,3.516,443
62666,40541,101302,167944,61481,179020,595.2,5095.53,3.516,444
