"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "CD86", "CD206", "Time", "Event #"
149406,125890,77777.9,61570.1,43634,92475.1,548.8,2289.87,7.72,428
106430,78257,89129.5,71780,33253,141466,1985.6,3389.76,7.736,429
70684.4,63285,73198.6,22492.8,15573,94656.7,176.8,1287,7.743,430
96752.8,87971,72078.2,39168.4,29447,87171.5,989.6,2359.17,7.823,435
104777,94692,72516.1,47356.7,36564,84880.4,147.2,1802.79,7.893,439
51962.8,38074,89442.5,75712.2,24014,206624,276.8,4387.68,7.901,441
71330.2,60863,76806.9,215971,112463,125854,1759.2,67678.4,7.907,443
104283,90848,75227.7,43803.5,34036,84343.3,605.6,1903.77,7.946,444
49870.9,40096,81512.8,51602.8,31760,106481,574.4,7419.06,7.98,447
203835,158893,84072.5,106153,67853,102528,15071.2,5725.17,8.013,448
120941,103923,76267.6,104906,60835,113013,469.6,4891.59,8.021,450
69164.2,57929,78246.5,75649.9,25501,194416,885.6,3854.07,8.058,453
65236.9,55104,77587.2,21887.9,11120,128997,713.6,603.9,8.062,454
108553,93805,75839.8,57133.9,29053,128879,357.6,1592.91,8.1,455
136644,117835,75997.1,54364.9,36303,98142.2,526.4,1866.15,8.133,457
119401,106796,73271,51355.3,36828,91387.5,723.2,9119.88,8.134,458
123026,110029,73277.5,68715.9,49293,91359.1,338.4,2355.21,8.217,465
139203,123705,73746.7,58900.1,42809,90169.7,516.8,2569.05,8.232,467
88497.2,79066,73353.3,40904.8,30426,88106.8,436.8,2152.26,8.268,471
166686,133187,82019.5,70898.9,43079,107858,3484,3594.69,8.301,474
92335.6,61546,98321.7,83260,53306,102362,296.8,4097.61,8.303,475
160054,135392,77473.8,99135.6,62452,104031,1299.2,4128.3,8.332,480
75274.7,65925,74830.5,48639.7,33505,95139.6,276.8,12376,8.332,481
84339.8,76584,72173,36967.6,30152,80349.8,423.2,1521.63,8.336,482
116002,103085,73748.2,55846.9,42313,86497.8,594.4,4463.91,8.347,484
140083,123032,74618.8,61746.3,44200,91552.2,2344,2051.28,8.383,488
127248,113610,73402.9,60346.4,43086,91790,1206.4,2900.7,8.393,490
185439,155433,78187.5,76872.5,53033,94995.9,4387.2,3353.13,8.417,491
52345,45788,74921,64913.3,30940,137497,346.4,3052.17,8.427,492
129943,94449,90164.2,53692.7,28933,121619,480,1814.67,8.43,493
49277.3,38497,83888,75452.9,39489,125222,459.2,8240.76,8.473,495
72416.8,63065,75254.2,31538.4,20221,102216,412.8,7587.36,8.538,499
118932,95221,81855.2,85299.4,48405,115488,573.6,33514.5,8.54,500
85560.5,76844,72969.9,28418.9,23384,79646.9,415.2,1207.8,8.602,506
87503.5,70580,81250.1,43461,26324,108200,1336.8,1857.24,8.621,507
107326,96267,73064.4,43902.5,33880,84923.2,1132.8,1458.27,8.665,510
53358.2,44896,77888.6,49007,26948,119182,4089.6,25182.6,8.672,511
153045,128641,77968.4,65062.8,45361,94000.5,765.6,3119.49,8.696,513
46353.8,39223,77450.6,57545.7,29683,127053,379.2,9631.71,8.713,514
