"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "CD86", "CD206", "Time", "Event #"
59578.7,47264,82611.5,49850.5,26656,122562,40,501.93,52.364,902
57177.9,43692,85764.2,104989,47000,146394,8297.6,3328.38,52.392,903
141857,129453,71815.6,67333.9,48265,91428.4,10712,3152.16,52.474,905
69324.1,54321,83636.6,63035.3,34193,120817,19660,2355.21,52.775,911
43332.9,27307,103998,35592.5,23457,99441.1,464,513.81,52.836,914
87908.3,58945,97737.9,102048,22501,262143,284.8,2121.57,53.642,930
51040.9,38897,85996.7,51271.1,27989,120051,242.4,1219.68,53.958,934
75932.2,53708,92654.6,138713,62716,144950,11643.2,3520.44,54.068,937
71591.5,61669,76080.7,61774,40213,100674,2044,17642.8,54.306,941
170402,144461,77304.3,91356.2,59177,101173,16017.6,3148.2,54.424,946
39913.4,29216,89531.9,33809.5,17184,128942,14072,1460.25,55.602,967
46527.8,26800,113778,54033.2,28068,126162,120.8,358.38,55.626,968
74568,47712,102425,83910.4,38176,144047,15846.4,3445.2,55.801,971
69579.9,53293,85564.5,59896,27017,145292,184,1402.83,56.037,974
85601.9,72978,76872.5,28004.1,23890,76822,924.8,4102.56,56.157,975
41669.9,31873,85680.1,83876.8,37989,144698,8852.8,2314.62,56.261,978
64463.1,43928,96172.2,54920.2,36056,99824,1076,3257.1,56.525,981
47305.4,31284,99098.9,47317.1,18900,164072,8152,1979.01,56.611,982
70704.7,47280,98005.5,37813.1,21076,117580,185.6,720.72,56.898,986
60532.7,33432,118661,74036.2,29064,166943,17870.4,3597.66,57.345,988
66064.4,57293,75569.4,71403.8,41597,112496,6932.8,2458.17,57.557,993
93064.9,74384,81994.8,78488.2,42336,121499,18627.2,2914.56,57.696,999
48285.1,32781,96531.9,30681.1,22025,91292.4,4081.6,4035.24,57.708,1001
83157.4,65249,83523.1,79827.7,39377,132859,10994.4,5725.17,57.735,1002
36027.4,17444,135353,135129,54196,163404,56216,3285.81,59.24,1020
67817.1,63549,69937.5,43473.9,24141,118019,13137.6,1648.35,59.354,1024
131440,95872,89849.6,141781,76720,121113,21656.8,3762,59.612,1032
56394,39760,92953.6,53641.2,28084,125175,16952.8,3489.75,59.641,1034
177133,150721,77020.2,66615.1,48165,90640.3,4247.2,3707.55,59.664,1035
37915.8,31072,79970.7,44719.3,23936,122440,3344.8,794.97,60.027,1037
31051.8,17191,118377,83366.9,15431,262143,3932,3083.85,60.451,1042
87777.3,61764,93138,61220.6,28944,138618,25522.4,3955.05,60.551,1043
75404.9,62524,79037.5,91237.4,55596,107550,20148.8,3485.79,60.66,1050
95939.2,83892,74947.2,52041.3,43856,77767.7,100,1690.92,60.691,1051
11631.4,8688,87738.6,104681,85696,80054.5,512,904.86,60.841,1053
63191.7,36345,113945,57193.3,30221,124027,4911.2,4591.62,60.988,1055
83526.3,68029,80465.4,61226.6,32301,124224,7792.8,3258.09,61.818,1062
39245.7,37040,69438.6,39990.1,26112,100367,10059.2,2267.1,61.83,1063
36859.7,26040,92766.4,44502.5,31896,91438.3,1856,562.32,61.843,1064
46530.1,37729,80823.7,113377,49829,149115,52673.6,1839.42,61.898,1065
83494.3,72016,75981.5,70351.4,44784,102951,12407.2,3375.9,62.306,1078
59590.4,46964,83155.6,46881.4,28148,109152,22672,3473.91,62.736,1085
112643,94560,78068.6,104547,43620,157074,8416.8,9892.08,62.908,1088
89742.1,59356,99085.9,107527,54568,129139,6185.6,8447.67,63.108,1092
48197.8,33955,93025.7,87245.7,40499,141182,21395.2,2182.95,63.285,1093
