"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "CD86", "CD206", "Time", "Event #"
57879.9,41127,92231.8,59604.9,23219,168236,176.8,1079.1,15.083,493
66528.5,51005,85482.1,55055.9,37385,96513.1,318.4,1868.13,15.11,494
68104.9,62331,71606.8,13669.9,12223,73293.9,150.4,373.23,15.171,497
49344.4,35652,90705.5,66403.3,44848,97034.5,18.4,806.85,15.241,500
81182.4,55261,96277.1,100977,51225,129188,478.4,2334.42,15.256,502
105506,92544,74715.1,33752.1,27904,79270.9,125.6,1186.02,15.263,503
90869.2,61001,97624.7,129637,60573,140258,513.6,2248.29,15.269,504
55235.7,30908,117119,97227.9,36856,172887,436.8,2612.61,15.369,506
69875.5,46213,99092.5,125774,36277,227215,112,1966.14,15.384,508
117989,102128,75714.1,123259,69524,116189,312,2773.98,15.41,509
56358.1,46723,79050.7,75652.8,55047,90068.2,60,1699.83,15.448,512
48513.7,26196,121369,97660.5,36071,177436,290.4,2908.62,15.629,519
37104.6,28805,84418.9,48426.8,22769,139387,108,1250.37,15.678,520
48929.4,38566,83146.7,76717.1,33318,150901,182.4,1663.2,15.684,522
71101.7,52457,88829.3,85570.6,37209,150715,249.6,2392.83,15.708,524
128559,102220,82422.5,91791.8,50988,117982,425.6,3151.17,15.778,527
57901.7,46417,81751.3,105483,45973,150369,160,1698.84,15.9,531
164966,135499,79788.2,70560.3,44424,104093,413.6,3246.21,16.112,534
42420.3,21157,131401,42631.4,23061,121152,40,800.91,16.158,536
60592.7,49733,79846.5,90915.7,54213,109904,234.4,1029.6,16.261,538
77292.5,56048,90376.9,162654,73408,145212,267.2,3101.67,16.266,539
84353.9,53532,103269,147855,50632,191377,300,1923.57,16.297,540
140405,110768,83070.6,51623.6,36336,93108.8,277.6,2305.71,16.422,546
40924.3,28528,94013.3,67216,22420,196480,209.6,1287.99,16.434,547
41701.1,23293,117328,110840,34681,209453,184.8,2393.82,16.436,548
26994.2,18038,98076,68527.8,35302,127218,140.8,1428.57,16.486,551
102387,83769,80102,71406.7,39417,118723,242.4,2332.44,16.63,555
88559.6,78667,73777.4,45337.1,28027,106012,213.6,1145.43,16.736,557
61212.1,46833,85657.4,62948.2,35077,117609,159.2,1045.44,16.875,565
84142.5,71280,77362,78298.1,55248,92878.4,235.2,2327.49,16.914,567
55692,41451,88051.7,132911,57023,152754,315.2,2745.27,17.027,569
44034.1,20604,140061,32534.4,13960,152734,8,241.56,17.051,570
192347,159675,78945.8,99976.1,62491,104848,444.8,3187.8,17.181,574
149818,109492,89672.8,102426,60932,110166,361.6,3646.17,17.289,577
102593,75392,89181.4,89332.6,48080,121766,97.6,1877.04,17.35,579
42809.5,21688,129360,86613.1,28872,196601,241.6,2084.94,17.368,581
59053,47597,81309.7,33647.1,23405,94214.8,162.4,945.45,17.494,583
83107.4,72517,75106.9,38286.3,28289,88696.3,210.4,1252.35,17.612,587
189236,151720,81741.1,80231.6,54684,96153.5,330.4,3315.51,17.637,588
94703.7,84624,73342.1,50766.2,41888,79426.4,85.6,1817.64,17.702,589
43120,30417,92905.6,106142,38209,182054,285.6,2167.11,17.743,590
37299.6,34341,71182.2,76584.4,41457,121066,153.6,1920.6,17.768,592
75676.4,51588,96137.2,112560,56896,129653,264.8,2813.58,17.769,593
73426.1,50998,94357.7,70540.5,27250,169649,126.4,1142.46,17.852,595
121429,103073,77207,99787.1,71509,91452,717.6,4804.47,17.89,598
58553.8,37677,101849,121097,49897,159052,348,2001.78,17.98,600
