"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","APC-A","Alexa Fluor 488-A","Time"
83977.601562,70992.000000,77523.609375,86854.000000,47072.000000,120922.500000,3677.450195,73621.000000,3.501966
49441.601562,38847.000000,83409.406250,39383.000000,28655.000000,90071.695312,2637.020020,15332.000000,3.548256
62408.800781,49782.000000,82158.679688,36710.000000,28102.000000,85610.507812,784.470032,27851.000000,3.583477
27571.201172,16566.000000,109073.179688,54277.000000,22290.000000,159582.671875,1726.150024,63192.000000,3.587502
54896.800781,48168.000000,74691.015625,21399.000000,16744.000000,83755.671875,1832.800049,11830.000000,3.601591
26606.400391,16392.000000,106373.664062,45906.000000,21564.000000,139514.734375,2817.930176,23809.000000,3.605616
21491.201172,9917.000000,142023.531250,77115.000000,32477.000000,155611.937500,4114.320312,13503.000000,3.605616
22918.400391,12894.000000,116486.757812,71562.000000,25326.000000,185180.734375,3788.050049,20383.000000,3.613667
207350.406250,167564.000000,81096.867188,100847.000000,65484.000000,100927.085938,21061.400391,43825.000000,3.638824
44701.601562,25349.000000,115569.226562,88979.000000,40885.000000,142627.562500,3911.290039,35666.000000,3.674045
50843.199219,42293.000000,78785.140625,71573.000000,39057.000000,120096.476562,6383.200195,28848.000000,3.678070
49550.402344,36829.000000,88173.320312,78462.000000,34569.000000,148748.468750,2599.890137,8325.000000,3.723355
32452.800781,15249.000000,139473.203125,110926.000000,42821.000000,169768.250000,4977.790039,24132.000000,3.730399
37979.199219,23178.000000,107386.523438,88723.000000,37918.000000,153345.406250,3422.280029,21655.000000,3.793796
93345.601562,81104.000000,75427.820312,91680.000000,53744.000000,111795.554688,10036.160156,29282.000000,3.796815
45736.800781,31300.000000,95763.804688,82922.000000,38528.000000,141050.046875,7780.710449,20757.000000,3.876314
37760.800781,30324.000000,81608.359375,33612.000000,24016.000000,91722.023438,3063.620117,14552.000000,3.877320
33453.601562,17321.000000,126575.570312,61630.000000,30957.000000,130470.773438,7776.760254,28754.000000,3.881346
