"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "CD86", "CD206", "Time", "Event #"
55512.8,40856,89046.6,55555.1,40920,88975,535.09,1196.85,114.113,2730
76190.4,64338,77609.1,66062.1,34178,126673,5082.99,6431.68,115.074,2746
52855.2,44099,78548.7,29385.9,22307,86333.3,684.74,1096.86,115.52,2753
41409.6,35983,75419.5,62142.3,26219,155328,5306.37,2645.19,116.108,2767
61819.2,34914,116039,80918.2,43634,121535,439.46,1404.91,116.226,2768
87676,64391,89235.1,82669.5,27251,198812,8811.83,2918.9,116.259,2769
103495,83342,81383.5,88250.8,47870,120819,2469.59,17576,116.311,2771
54931.2,48340,74471.9,45291.4,32292,91918.1,1497.23,4334.92,116.354,2773
64044.8,43872,95670.1,66516.6,33572,129847,6698.48,10050.5,116.598,2778
23370.4,23039,66478.7,47029.6,46523,66249.7,115.34,236.34,117.167,2791
104724,90223,76069.2,46840.8,35291,86984.1,10977,2528.03,118.427,2819
48344,33194,95447.1,71431.2,36686,127605,1989.98,5723.67,118.841,2826
54148,39128,90693.2,31165.6,19612,104144,375.95,735.28,118.923,2830
28103.2,18755,98201.6,49676.8,17927,181604,4883.7,2880.52,119.389,2842
39592,29915,86735.8,86354,44735,126507,25236.8,1402.89,119.614,2845
57471.2,50354,74799.1,56572.1,37174,99734,9400.21,3169.38,120.103,2858
92474.4,73303,82676,65101.6,32883,129748,79754,3351.18,120.239,2860
41208.8,21866,123510,49031.5,21610,148696,437.27,2127.06,121.178,2880
104888,89315,76962.9,71360.5,47043,99413,3691.61,2130.09,121.326,2881
100245,73587,89277.2,146800,60947,157854,4072.67,3838,121.903,2892
46519.2,32498,93811.4,52117,34082,100215,657,788.81,122.047,2902
95493.6,81535,76755.6,86551.9,44251,128184,13392.6,4875.27,122.108,2904
143906,115318,81782.5,101357,54402,122100,8026.35,3895.57,122.544,2913
109817,87605,82152.3,80131.4,47109,111475,34400.5,4733.87,122.903,2922
71489.6,58863,79594,82596.8,34111,158690,3643.43,8195.14,123.224,2927
79685.6,65407,79842.8,55774.2,32815,111389,4152.97,20337.4,124.238,2945
73212,49414,97098.4,74761.2,42886,114246,601.52,1593.78,124.528,2953
35558.4,26431,88167.5,33193.6,21403,101639,156.95,751.44,125.126,2968
58609.6,45543,84338.7,30191.9,22323,88637.7,3614.96,7700.24,125.245,2970
32676.8,24959,85801,34404.6,25515,88369.3,143.81,507.02,125.257,2971
105442,75325,91738.8,40433.3,17209,153980,9188.51,2753.26,126.528,3002
27237.6,20366,87648.2,48199.2,34714,90994.5,395.66,798.91,126.544,3003
55333.6,31270,115969,44292.5,23142,125432,815.41,2083.63,127.032,3012
65505.6,56874,75482.2,85191.5,46282,120632,905.93,21443.3,127.864,3030
39624,30986,83805.5,45069.2,23742,124406,2757.94,5391.38,128.081,3041
46360.8,39446,77024.3,66006.5,36358,118978,5843.65,5639.84,128.791,3051
23479.2,18367,83777,57005.4,47659,78388.3,170.09,1524.09,128.931,3054
46861.6,30074,102119,33350.2,25790,84747.5,468.66,875.67,129.65,3080
116331,93190,81810.1,70457.6,49942,92457.4,12207.1,3069.39,130.424,3091
27681.6,23491,77227.1,42899.8,33335,84340.1,100.74,564.59,130.454,3092
57839.2,46314,81844.6,82273.6,49662,108572,6452.47,2813.86,131.14,3116
40981.6,28326,94816.4,101727,48214,138275,81.03,217.15,131.724,3127
45562.4,25851,115507,66674.1,16223,262143,6153.9,2340.17,131.757,3129
84935.2,68280,81521.9,67719.5,52428,84650.7,9972.53,3625.9,131.807,3132
61600.8,47863,84346.4,47103.4,24515,125922,4682.95,4534.9,131.969,3134
35307.2,34071,67913.8,42666.4,39059,71588.8,210.97,1016.06,132.038,3136
71430.4,63272,73986.3,58957.7,36312,106407,6088.93,3714.78,132.467,3150
34501.6,23164,97612.6,66940.8,18184,241258,1516.21,7762.86,132.581,3151
65972.8,53687,80533.4,42241.2,33607,82373.4,7588.35,2560.35,132.638,3155
66219.2,55835,77724.4,96589.3,73103,86591.2,767.96,1415.01,133.115,3163
59528,35922,108603,65849,22514,191680,3390.85,4875.27,133.67,3179
22488,10807,136372,43307.8,16531,171691,2770.35,5265.13,134.232,3193
37356,26806,91328.9,34681.4,20226,112374,210.97,591.86,135.444,3217
32680.8,25772,83104.5,42994.7,35224,79993.8,597.14,946.37,136.13,3236
93366.4,67983,90005.7,220806,65307,221580,12298.3,12129.1,136.857,3246
35567.2,30263,77022.5,104189,57875,117980,6240.77,2017.98,137.296,3256
43672,27843,102794,119424,57091,137090,4556.66,7351.79,137.793,3268
36102.4,28519,82962.5,32856.3,24983,86189.5,375.22,559.54,138.043,3276
16076,11977,87965,50238.4,21805,150994,4075.59,3555.2,138.513,3289
23907.2,8680,180505,76283.3,29896,167223,1380.43,1632.16,138.709,3295
71376.8,60592,77200.8,83742.1,45491,120642,5334.11,3541.06,138.929,3301
52411.2,41954,81871.1,161906,55506,191163,4154.43,3390.57,139.282,3308
54013.6,35430,99910.7,70560.6,29026,159314,3971.93,2073.53,139.619,3315
