"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "CD86", "CD206", "Time", "Event #"
51354.4,30807,109247,105682,48471,142890,1766.6,10449.5,4.274,376
49790.4,40517,80535.7,64659.2,25685,164980,1340.28,10174.7,4.286,377
45936.8,36227,83101.4,48513.3,20967,151637,2076.85,9165.75,4.309,378
87362.4,70062,81718.8,51532.2,22558,149713,959.22,1527.12,4.342,380
114282,81886,91463.9,60015.2,39550,99447.7,1446.86,2061.41,4.343,381
57781.6,42849,88374.9,64524.9,23685,178539,397.12,1421.07,4.348,382
64392.8,37977,111121,99428.4,31405,207487,2596.61,3459.25,4.35,383
48909.6,42962,74608.7,33045.2,16822,128739,1834.49,1778.61,4.36,384
41660.8,35700,76478.5,36515.5,18903,126598,481.8,2254.32,4.37,385
66186.4,55666,77921.7,71733.2,32854,143091,2582.01,1066.56,4.381,386
78301.6,71566,71704.1,36273.1,24702,96235,305.14,1168.57,4.387,387
30927.2,19239,105351,76708.5,33891,148333,2693.7,16320.6,4.425,389
77052,68059,74195.6,46211.5,26219,115509,2083.42,5603.48,4.426,390
46752,33923,90320.4,62464.5,21587,189636,273.75,22532.1,4.442,391
54924,42239,85217.4,78081.1,38559,132709,281.05,1935.16,4.456,396
31244,26996,75848.5,42349.3,13940,199096,836.58,2034.14,4.474,399
74315.2,46119,105603,71750.4,27123,173367,1543.95,14334.9,4.474,400
49448.8,31958,101404,123051,46726,172587,1443.21,1949.3,4.483,401
63225.6,55826,74222.6,37269,25298,96547.6,470.12,2351.28,4.498,402
95568.8,86264,72605,65617.7,38876,110616,616.85,4005.66,4.503,403
30412,25915,76908.4,52590.7,28587,120565,172.28,991.82,4.513,404
68285.6,62031,72144,35341.9,21371,108379,120.45,1142.31,4.519,405
94265.6,63818,96803.3,73847.2,23198,208623,1236.62,2623.98,4.521,406
24540,15942,100882,50606.1,20182,164331,516.84,6690.24,4.523,407
46115.2,31951,94588.8,60034.4,25851,152196,1363.64,20279.8,4.525,409
40396.8,32879,80520.9,32723,17327,123768,1150.48,2621.96,4.527,410
60120.8,50188,78506.4,36325.7,16268,146339,170.09,2460.36,4.539,411
34176.8,27954,80124.9,52193.8,18706,182860,1624.98,3660.24,4.547,413
62389.6,55093,74215.7,63999.7,27841,150651,2000.93,2598.73,4.55,414
72744,55922,85250,56124.7,27990,131411,505.89,1732.15,4.551,415
57244.8,46318,80996.5,44311.7,25162,115413,2260.08,2334.11,4.564,417
22477.6,16176,91066.5,90388.9,25139,235639,1457.81,3330.98,4.567,419
53468,43503,80548,76742.8,30203,166520,516.11,11778.6,4.576,420
48639.2,31614,100829,53049.2,20810,167066,1288.45,2018.99,4.619,423
85016,68211,81682,63765.3,41139,101581,1991.44,2977.48,4.62,424
38000.8,33994,73260.6,45641.9,20826,143628,527.06,878.7,4.62,425
72104.8,52227,90479.3,80560.6,39367,134113,2233.07,10136.4,4.654,428
89930.4,77821,75733.8,30619.2,24141,83122.4,216.08,2465.41,4.669,429
29699.2,25170,77328.8,46632.7,17990,169879,616.12,3467.33,4.673,430
59601.6,49682,78621,50859.6,24594,135526,501.51,1303.91,4.674,431
62999.2,47862,86262.9,168195,69666,158224,3882.14,3556.21,4.68,433
34610.4,25922,87502,53348.2,21154,165275,1706.01,2263.41,4.68,434
41960.8,29006,94806,47669,14618,213711,814.68,1043.33,4.686,436
35183.2,29767,77460.5,33138.1,20343,106756,185.42,2618.93,4.698,437
25303.2,18130,91465.6,41044.4,10758,250036,2078.31,3604.69,4.703,438
