"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "CD86", "CD206", "Time", "Event #"
39635.2,33462,77626.3,32499.8,18678,114033,519.76,981.72,3.189,265
100586,75163,87702.4,111153,44639,163187,2006.77,4076.36,3.212,267
25929.6,15725,108065,41027.2,20910,128587,469.39,2026.06,3.23,269
56695.2,49257,75432.5,59363.8,31513,123456,608.09,1365.52,3.242,271
57911.2,51403,73833.6,51379.7,28735,117182,674.52,1849.31,3.258,272
31573.6,24998,82774.9,40523.2,23958,110849,652.62,1532.17,3.263,273
64618.4,55483,76326.7,31543.3,19051,108510,665.76,1374.61,3.269,274
62931.2,38010,108505,71890.8,33246,141714,1477.52,2565.4,3.274,275
54875.2,44854,80177.9,81775.7,35190,152295,1396.49,2950.21,3.316,276
67501.6,52650,84022.5,86807.5,45230,125780,1225.67,2483.59,3.318,277
61107.2,44670,89651.2,77487.2,37854,134152,748.98,2102.82,3.355,278
40997.6,20478,131205,71593.9,18286,256588,887.68,2142.21,3.391,280
152995,123516,81177.3,137119,54396,165200,1799.45,6214.53,3.394,281
112856,99259,74513.5,50570.7,35611,93066.8,673.06,2288.66,3.408,282
59611.2,48407,80704.8,53013.9,22455,154724,719.05,1755.38,3.434,283
48714.4,35001,91213,38861.8,18893,134804,774.53,1833.15,3.452,285
34119.2,27331,81813.2,66616.6,24323,179492,754.09,1113.02,3.464,286
33886.4,26091,85116.7,42114,24667,111890,631.45,1232.2,3.47,287
70600.8,60379,76630.9,27917.4,20127,90902.5,556.99,804.97,3.486,288
69549.6,51467,88561.7,80055.6,52095,100711,2574.71,4486.42,3.505,291
67019.2,58367,75250.9,48326.5,29643,106842,608.82,1496.82,3.544,293
24296,15399,103400,46157,15127,199970,482.53,936.27,3.561,295
134249,117937,74600.2,62098.8,45121,90195.5,497.13,2745.18,3.569,296
45152.8,36601,80848.4,89300.2,34909,167647,1083.32,1499.85,3.589,297
79263.2,54626,95093.8,107507,54854,128443,1288.45,3436.02,3.589,298
77020,69059,73090.9,30615.1,23619,84948.2,309.52,861.53,3.597,299
44171.2,33954,85256.6,156428,48226,212575,1434.45,2866.38,3.601,300
51931.2,36174,94083.1,188129,72062,171092,1294.29,3556.21,3.631,302
58220.8,49122,77675.1,40588.9,23414,113609,650.43,1397.84,3.665,303
38483.2,33766,74691.6,30316.2,15618,127212,580.35,1131.2,3.675,304
62554.4,38941,105276,60291.9,33417,118242,132.13,617.11,3.698,306
56040,36290,101202,76794.3,34498,145887,630.72,1516.01,3.716,307
48078.4,37206,84687.1,36320.6,18662,127548,419.02,1116.05,3.724,308
33657.6,24650,89484.2,47556.9,19950,156225,768.69,1598.83,3.763,311
46489.6,39762,76624.5,32935.1,17350,124405,520.49,1426.12,3.791,313
39739.2,19787,131619,109581,36987,194163,1941.8,2452.28,3.807,314
59764.8,45450,86177,82019.1,39038,137692,1351.96,1814.97,3.824,316
29366.4,19470,98847.3,48825.4,20698,154596,690.58,1521.06,3.829,317
37564.8,27798,88562,56540.8,30758,120471,816.14,2210.89,3.832,318
69056.8,58594,77238.4,65954,29762,145231,1116.9,2905.77,3.858,323
84265.6,63607,86821.1,62535.2,26103,157005,1042.44,2266.44,3.902,325
27543.2,19178,94122,76026.7,26478,188175,1009.59,1410.97,3.936,327
70930.4,62575,74286.8,44394.6,19743,147366,1070.18,1809.92,3.938,328
41079.2,27843,96691,32249.3,11831,178640,1067.26,1045.35,3.943,329
58363.2,37055,103222,85571.2,35871,156338,452.6,2170.49,3.952,332
45951.2,23927,125860,95362.2,28231,221376,1857.85,1829.11,3.958,333
47080,38707,79712.6,59635.4,33239,117581,1454.16,2275.53,3.958,334
93195.2,85945,71064.5,36811.5,28009,86132.2,665.03,1451.37,3.966,336
85095.2,70444,79166.4,65665.1,34060,126349,637.29,1790.73,4.01,337
21464.8,16067,87553.2,47264,21207,146060,503.7,959.5,4.012,338
58185.6,48090,79294.1,67432.6,24590,179718,1304.51,3366.33,4.078,341
56536.8,47427,78124.2,41764.5,18019,151900,405.15,1686.7,4.183,344
59979.2,42327,92867.4,71706,37879,124061,1441.02,3939,4.197,345
55258.4,45491,79607.3,77368,40003,126750,755.55,1952.33,4.197,346
33332.8,21723,100562,60857.6,26735,149181,1062.88,1616,4.243,352
29210.4,12959,147722,36718.6,15471,155542,859.21,588.83,4.267,353
71500.8,56461,82993.2,61300.9,34494,116467,1074.56,3405.72,4.28,354
28314.4,21794,85143.3,41212,12562,215003,1040.98,1308.96,4.289,355
38686.4,25092,101042,92975.5,39152,155630,1351.96,2967.38,4.29,356
89731.2,76381,76990.7,40306.1,31053,85064.2,470.12,1056.46,4.292,357
47461.6,40095,77576.8,46619.6,28443,107417,671.6,1838.2,4.293,358
68548.8,62211,72212.5,41951.4,22999,119541,358.43,1203.92,4.296,359
50252,37413,88026,72644.2,27505,173089,1037.33,3234.02,4.325,361
100682,68669,96088,55403.6,31113,116701,2863.79,1423.09,4.344,364
41414.4,29500,92004.6,79734.5,24924,209656,1353.42,2522.98,4.356,365
52361.6,41005,83686.6,53747.1,26393,133459,781.1,1840.22,4.363,367
51752.8,45381,74737.7,30798.9,20214,99853.5,483.99,747.4,4.391,372
27163.2,22177,80270.9,55533.8,20321,179099,640.94,1263.51,4.42,374
40224.8,34735,75893.9,31219.1,20028,102156,245.28,1016.06,4.435,375
28046.4,19843,92629.6,92213,35223,171572,1300.86,2249.27,4.444,376
88308,78627,73605.2,48911.3,39939,80258.6,336.53,1541.26,4.476,377
49688,39306,82846.2,87204.4,40494,141133,1057.04,2013.94,4.494,379
55260.8,52269,69287.2,33379.5,22137,98819.1,336.53,1013.03,4.512,380
82839.2,74014,73350.3,60157.6,33482,117750,1194.28,1710.94,4.528,381
76364,66310,75472.6,42411.9,31522,88176.8,570.86,1029.19,4.582,384
37968,30062,82771.3,76153,22234,224465,838.04,1375.62,4.61,390
53373.6,42887,81560.7,44451.1,11655,249948,629.99,1321.08,4.631,392
33813.6,19084,116119,133731,40504,216379,1710.39,4123.83,4.641,393
44469.6,39868,73100.2,46298.4,22456,135118,580.35,1761.44,4.646,394
85400.8,60696,92210.8,61207,30024,133602,1176.03,2202.81,4.708,398
61961.6,47575,85354,33252.2,18119,120273,499.32,1394.81,4.71,399
27228,20869,85505.5,83090.7,32789,166075,1288.45,2098.78,4.729,401
50019.2,40678,80585.5,56943.8,16594,224893,1336.63,1311.99,4.766,404
70972.8,51199,90847,50413.1,30363,108813,606.63,1452.38,4.782,405
46682.4,37550,81474.8,40758.6,20750,128730,450.41,1050.4,4.792,407
42925.6,35783,78617.6,62119,28551,142588,1426.42,2243.21,4.798,408
55984.8,52547,69823.6,36992.3,23159,104682,582.54,1831.13,4.804,409
31427.2,23640,87124.1,36603.4,20392,117636,529.98,1485.71,4.811,411
41728,30075,90928.9,117273,46155,166517,1546.87,2584.59,4.824,412
61566.4,55691,72450,35302.5,22267,103902,213.16,1079.69,4.825,413
46640.8,35335,86504.9,36560,20039,119567,826.36,1638.22,4.827,414
62596,50622,81037.7,75381.4,28970,170528,747.52,2656.3,4.828,415
74885.6,59562,82396.5,58397.2,28286,135301,886.95,2490.66,4.836,417
140759,105894,87113.5,59266.8,33938,114447,1078.94,2601.76,4.867,419
52872.8,45106,76820.6,53335.1,29430,118769,701.53,1283.71,4.87,420
44838.4,39863,73715.7,54634.9,30419,117708,839.5,1844.26,4.888,421
53408.8,49299,70999.4,69310.2,42343,107274,447.49,1100.9,4.889,422
26280.8,20053,85889.3,42205.9,18997,145602,882.57,1124.13,4.923,426
63954.4,51870,80804.2,56324.7,32814,112491,1400.87,1658.42,4.923,427
