"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "CD86", "CD206", "Time", "Event #"
40656,21974,121254,40736.3,25142,106185,51.1,636.3,8.165,671
51402.4,36580,92091.5,40412.1,24320,108900,952.65,1047.37,8.179,672
93716.8,89087,68941.9,54093.6,32463,109204,779.64,1334.21,8.33,682
36056.8,24575,96155.4,80841.4,27883,190009,1229.32,1833.15,8.356,685
47269.6,41942,73860.6,47021.6,24226,127202,899.36,1074.64,8.356,686
99376.8,85286,76363.8,35073.3,26070,88168.8,377.41,1740.23,8.373,688
61795.2,45251,89496.6,43221.9,30243,93661.1,439.46,553.48,8.41,693
151808,115466,86162.9,112998,70382,105218,1889.97,6276.14,8.418,696
113006,79851,92746.9,88300.3,51391,112604,1373.86,2038.18,8.421,697
48049.6,39774,79171.8,44240,20910,138657,982.58,1107.97,8.43,698
76186.4,67081,74431.7,45702.5,28713,104314,1051.2,1229.17,8.474,702
154762,135739,74720.7,71016.1,47631,97711.9,693.5,2408.85,8.494,705
104396,75802,90257.5,51955.4,34602,98403.3,758.47,1174.63,8.503,706
27070.4,20138,88096.4,60818.2,19370,205771,934.4,1005.96,8.53,709
28377.6,21054,88332.6,41981.7,24458,112491,417.56,817.09,8.606,710
75324,66030,74760.5,40369.7,26506,99814,640.21,1096.86,8.609,711
127189,111287,74900.4,71144.4,46519,100228,964.33,2460.36,8.61,712
36074.4,18931,124884,43945.1,20023,143834,586.19,769.62,8.654,714
63724,59691,69963.9,85593.5,47679,117650,997.91,1382.69,8.717,716
66631.2,54019,80837.2,79479.9,31811,163742,603.71,1652.36,8.773,719
77117.6,58315,86666.9,92153.4,52495,115047,944.62,1144.33,8.794,720
55764.8,44838,81506.8,55819.7,26242,139402,797.16,1104.94,8.807,722
64392,47750,88376.8,37879,26642,93177.7,723.43,970.61,8.926,728
98358.4,91583,70384.4,56791.3,35311,105403,1411.82,2023.03,8.938,729
88466.4,75059,77242.4,59423.3,41763,93249.3,513.19,1977.58,8.998,732
87877.6,65500,87925.9,38789.1,28408,89484.6,262.07,913.04,9.003,733
67656.8,49566,89455.6,91709,36250,165800,1541.03,2314.92,9.013,734
94844,82897,74981,67656.9,46209,95954.5,1003.75,1133.22,9.041,737
135928,108851,81838.3,58048.7,37703,100901,899.36,1845.27,9.097,739
58444,48002,79792.2,65344,35538,120502,584,1378.65,9.098,740
122827,109943,73216.1,66543.9,45283,96305.9,570.86,2432.08,9.099,741
39150.4,28774,89169.4,52747.2,24466,141292,1062.15,1388.75,9.158,744
56555.2,47532,77977,41871.6,21528,127466,747.52,1590.75,9.188,747
40754.4,19761,135159,52840.2,17697,195679,855.56,972.63,9.219,749
117513,88589,86933.1,105735,54733,126604,1335.9,2606.81,9.231,753
34706.4,31275,72726.4,41888.7,18347,149628,602.25,884.76,9.236,754
124603,108490,75269.6,46661,35038,87275.9,522.68,1452.38,9.252,756
49791.2,34407,94838.7,42664.4,26627,105008,209.51,461.57,9.275,757
84136.8,73698,74818.7,62045.3,37714,107817,949,1612.97,9.279,758
167473,136151,80612.7,81197.9,58087,91610.6,1122.74,2689.63,9.337,762
69740,52257,87461.6,119787,45921,170954,1160.7,2051.31,9.371,765
32320,31775,66660.1,35314.6,25007,92549.3,519.03,574.69,9.404,769
34347.2,19523,115299,68235.6,30967,144408,1222.75,1767.5,9.44,774
163822,131494,81648.3,92447.3,52310,115822,1207.42,3296.64,9.452,775
64379.2,47962,87968.7,57023.6,32734,114166,800.81,1098.88,9.474,779
33608,29966,73501.1,47125.6,38666,79874.4,117.53,464.6,9.503,782
53837.6,44574,79156,100676,44762,147399,1149.75,1942.23,9.532,784
92624,83498,72698.8,65433.9,41978,102155,1100.84,1854.36,9.558,785
102734,85222,79003.1,56394.4,38386,96281.5,843.88,1700.84,9.657,793
140445,118358,77765.7,63732,43906,95129.2,822.71,2321.99,9.671,796
62114.4,36791,110645,43988.5,23491,122721,118.26,369.66,9.672,797
112773,90298,81847.6,71609,48558,96646.6,923.45,2178.57,9.769,805
49143.2,33654,95698.8,74090.6,27750,174977,691.31,1266.54,9.786,807
102174,86468,77439.6,46440.8,32884,92554,662.84,1421.07,9.793,809
31693.6,23975,86634.9,36269.1,11255,211189,750.44,708.01,9.807,812
31193.6,23950,85357.2,38238.6,27758,90280.5,75.19,398.95,9.834,814
39650.4,27146,95724.2,47467,28318,109852,1270.2,1140.29,9.836,815
56674.4,47819,77672.4,51121.1,22799,146948,454.06,785.78,9.845,817
55592,48043,75833.7,33958.2,20015,111191,799.35,1385.72,9.846,818
90412.8,75243,78748.8,40060.6,25579,102639,956.3,1607.92,9.852,819
46211.2,33215,91178.6,56977.1,26447,141190,923.45,1403.9,9.894,822
133025,103346,84356.6,105297,62726,110014,942.43,4659.13,9.902,823
65765.6,48127,89555,48152.8,28335,111372,1084.78,1197.86,9.95,825
100535,80326,82024.2,93752.2,38322,160330,2361.55,5606.51,9.951,826
71379.2,66115,70754.1,77722.5,36919,137968,1157.05,1494.8,9.981,828
137781,114690,78730.5,68918.4,47666,94755.9,705.18,2454.3,9.986,829
114356,98881,75792.5,71107,40101,116208,843.15,2517.93,9.992,831
34570.4,31470,71992.6,68683,35882,125445,918.34,1119.08,10.006,834
61714.4,52669,76791.2,82826.1,40493,134050,1764.41,3793.56,10.04,838
144249,125124,75553,62214,45344,89918.3,737.3,2263.41,10.064,840
56139.2,43071,85420.3,70494,33871,136397,1031.49,1323.1,10.068,841
27216.8,19419,91852.3,105630,26399,262143,931.48,1354.41,10.074,842
64022.4,53122,78983.7,47620.5,22982,135796,1092.81,953.44,10.112,844
79874.4,55814,93787.4,59808.2,32950,118956,1116.17,1237.25,10.134,845
34744.8,24395,93340.2,51499.9,20779,162428,1067.26,1421.07,10.165,850
68802.4,47470,94987,129068,63358,133505,1885.59,4016.77,10.199,852
53728,39495,89153.5,49551.6,26055,124637,500.05,1205.94,10.2,853
51695.2,28315,119650,35170.2,17295,133271,539.47,547.42,10.209,856
54239.2,45554,78030.9,53769.4,30850,114225,885.49,1271.59,10.224,859
34164.8,32158,69625.7,63914.8,35178,119072,507.35,832.24,10.235,862
44361.6,28280,102803,65553,45320,94794.4,86.14,1156.45,10.245,863
123754,96949,83655.5,81100,55361,96005.6,301.49,972.63,10.248,865
52176.8,43782,78101.9,34834.9,27894,81843.4,72.27,247.45,10.27,867
165273,135135,80151.8,77422.6,49599,102300,951.92,2319.97,10.345,870
72484.8,60603,78385,78200.3,41007,124977,389.09,1957.38,10.349,871
88541.6,68195,85089.3,48282,28963,109250,297.84,917.08,10.361,873
64128.8,58175,72243.1,38970.9,25183,101417,538.74,979.7,10.363,874
88404,64469,89867.1,52102.9,26838,127231,600.06,1176.65,10.505,880
108422,94486,75202.4,74747.1,47910,102246,1593.59,1748.31,10.51,881
59004.8,50178,77064.4,68677,25382,177323,1398.68,1498.84,10.511,882
29537.6,17491,110673,52395.8,25379,135301,616.85,1025.15,10.546,884
44771.2,35747,82080.3,93826,36979,166283,891.33,1225.13,10.601,887
133794,113279,77404.4,54366.3,40139,88765.3,619.04,2220.99,10.603,888
48039.2,32703,96269.4,35363.1,23483,98690.9,326.31,451.47,10.604,889
124368,109171,74658.9,62026.1,43575,93286.1,465.01,1983.64,10.743,898
73227.2,63195,75939.8,35245,20139,114694,268.64,696.9,10.848,900
170102,135647,82182.7,80853.5,41023,129167,1560.01,3435.01,10.892,903
90523.2,79422,74696.3,42151.3,31930,86515.2,581.81,1366.53,10.986,914
93037.6,85186,71576.5,71885.7,42870,109893,1208.88,1511.97,11.017,915
94479.2,81393,76072.7,37589.2,25189,97798.4,432.16,1099.89,11.038,916
61060,45426,88091.1,64062.3,38518,108998,140.16,687.81,11.04,917
30644.8,19890,100972,35055.1,19666,116819,618.31,894.86,11.08,918
27816.8,18422,98957.9,42571.5,28102,99280,75.92,668.62,11.17,924
92548.8,81619,74312.1,39918.2,30291,86365,402.96,914.05,11.244,926
61641.6,52733,76607.5,52006.9,27769,122738,692.77,943.34,11.269,927
101686,93338,71397.7,63475.5,43882,94798.1,839.5,1556.41,11.27,928
62084.8,51458,79070.1,61289.8,31974,125624,1853.47,2978.49,11.32,935
56696,46644,79659.3,33665.3,14804,149033,337.26,458.54,11.332,936
186252,144541,84448.1,92682.6,62941,96503.9,1200.12,5529.75,11.415,941
87390.4,74897,76467.9,34794.5,26161,87163.8,486.18,750.43,11.468,948
61521.6,47577,84744.3,79535.5,46893,111156,835.12,1366.53,11.469,949
52152.8,38426,88947.2,57612.4,21658,174332,580.35,1677.61,11.476,950
40014.4,34034,77051.9,46897.3,23014,133548,973.09,1328.15,11.549,953
40458.4,31666,83732.8,33796.6,19270,114940,494.94,785.78,11.566,954
42530.4,38887,71676.2,49499.1,29059,111634,721.97,826.18,11.634,959
26640,18975,92009.4,37591.2,19083,129098,576.7,1096.86,11.675,962
58504.8,52891,72491.9,94378.4,29643,208656,1716.96,1432.18,11.684,963
115029,100479,75025.9,54909.7,37999,94701.4,561.37,1970.51,11.69,965
43942.4,30910,93167.6,62339.2,27470,148725,1941.07,1429.15,11.723,967
46241.6,37754,80269.4,39491,21530,120208,840.96,1125.14,11.75,969
101544,69554,95678,94654.2,60530,102482,386.17,1554.39,11.771,970
140145,126591,72552.8,70518.2,45051,102583,817.6,2353.3,11.866,975
25621.6,19561,85841.1,108231,31213,227245,781.1,1035.25,11.874,977
86713.6,74604,76173.7,46837.7,32872,93379.1,455.52,1441.27,11.936,980
